x1,u1
0.0,-0.4508234119540975
0.0,0.3979605829309023
-0.33493452054007944,1.5
-0.5281116251924503,2.455208965954558
0.8271294520735224,2.8778743950789396
6.6308727294837855,2.5460267819552285
-2.281596182529511,1.4921496830742493
-1.778918634823066,3.0616169978683826e-16
-2.0719056554781257,-1.4921496830742487
-1.6738003955701402,-2.546026781955228
-0.656143462236924,-2.8778743950789396
-9.392410145279214,-2.455208965954559
-6.767737329342224,-1.5000000000000004
-4.567211245640793,-0.3979605829309045
-3.036748302027459,0.45082341195409725
-2.315101428206434,0.7826710250778091
-2.364143384936421,0.565098699949407
-2.689542745607957,3.6739403974420594e-16
-2.8717647683866083,-0.5650986999494066
-2.5265841296244305,-0.7826710250778091
-1.6122842296674746,-0.45082341195409814
-0.5654388298886945,0.39796058293090164
0.04397063208704516,1.4999999999999991
-0.31340583459556637,2.455208965954558
1.3994886571227791,2.8778743950789396
2.931930281464717,2.546026781955229
-0.05439512779992928,1.4921496830742504
13.881562708130526,1.5308084989341917e-15
-1.4740780788768246,-1.4921496830742478
-1.0839101518647543,-2.546026781955228
-0.7719139923573453,-2.8778743950789396
-8.282597461442975,-2.455208965954559
-5.720659945268257,-1.5000000000000013
-3.597823221612937,-0.39796058293090364
-2.0653701686265684,0.4508234119540966
-1.281074783925432,0.7826710250778091
-1.3237370086316744,0.5650986999494075
-1.5543372758424072,8.572527594031471e-16
-1.671804851994743,-0.5650986999494063
-1.2724371544876223,-0.7826710250778091
-0.40371202347944424,-0.4508234119540986
0.14050160202815642,0.39796058293090075
0.4278037219021674,1.4999999999999982
-0.16226687289122804,2.4552089659545526
1.7027229156782253,2.8778743950789396
1.7405659230166224,2.54602678195523
3.4380524567870117,1.4921496830742589
-0.9682644127513713,2.7554552980815448e-15
-0.41821184079866924,-1.4921496830742467
-0.23920351081674096,-2.546026781955231
-1.779824387019264,-2.8778743950789405
-2.792283638053355,-2.455208965954564
-2.2716662340169442,-1.5000000000000022
-1.8291616142705074,-0.3979605829309101
-0.7040460363094305,0.45082341195409636
-0.08043106276423323,0.7826710250778092
-0.40112246759276765,0.5650986999494079
-0.5979422075850322,-2.2056021997384127e-15
-0.792224288067978,-0.565098699949406
-0.5022173287836418,-0.7826710250778095
0.12661020182647043,-0.45082341195409903
0.37132052394681253,0.3979605829308941
0.5321984766706973,1.4999999999999973
-0.13127818398465047,2.4552089659545606
1.749197352692184,2.8778743950789396
1.59145347006573,2.5460267819552262
4.265571322355002,1.4921496830742524
-1.4754103476735194,1.2861886294230151e-14
-1.5315195624552542,-1.4921496830742458
-1.1379039757962988,-2.5460267819552227
-0.7379569548535645,-2.87787439507894
-8.600409588419538,-2.455208965954556
-6.01837372104432,-1.500000000000003
-3.8693585681079172,-0.3979605829308994
-2.332866055697145,0.4508234119540959
-1.5583279889599646,0.7826710250778086
-1.5874245703443326,0.5650986999494082
-1.8375383199241995,5.389683877521531e-15
-1.9596685457360867,-0.5650986999494054
-1.5588958784272398,-0.7826710250778091
-0.6513771135159072,-0.4508234119540995
0.04806325345537332,0.3979605829309052
0.38303980689034084,1.4999999999999967
-0.17675486657871062,2.4552089659545517
1.6789672172205414,2.8778743950789387
1.8198190348868017,2.5460267819552267
3.0517524040969306,1.4921496830742536
-0.6173261704884494,-3.6770353006250014e-15
0.5396902549972502,-1.4921496830742447
0.2199531191815865,-2.546026781955222
-1.5752152729807456,-2.8778743950789405
-3.374135884142424,-2.455208965954557
-2.1240038418374185,-1.5000000000000038
-1.9578225749861966,-0.39796058293091163
-0.7553337493984269,0.4508234119540955
-0.11650379786444032,0.7826710250778088
-0.4210269396576338,0.5650986999494036
-0.6164330359456929,-1.22588476042053e-15
-0.8074119003527351,-0.5650986999494052
-0.513814952000491,-0.7826710250778095
0.12015432871105858,-0.450823411954107
0.3676272671752466,0.3979605829309043
0.53062605544988,1.4999999999999958
-0.1317171664523562,2.4552089659545597
1.7485813717879644,2.8778743950789387
1.5933800252417978,2.546026781955235
4.253955438346378,1.4921496830742544
-1.4699137389705128,-2.452388501477648e-15
-1.521029700680235,-1.4921496830742587
-1.127994520238227,-2.546026781955221
-0.7437824120171019,-2.8778743950789405
-8.54537360610938,-2.455208965954574
-5.966680567884714,-1.4999999999999922
-3.8219264595029747,-0.39796058293091274
-2.2857702264198414,0.45082341195409503
-1.5089497984447489,0.7826710250778091
-1.5394724404876245,0.5650986999494138
-1.7858330106544773,-7.841453398362591e-15
-1.9063796293939226,-0.5650986999494049
-1.5049243178045466,-0.7826710250778091
-0.6029974808231834,-0.45082341195410747
0.06746568777352058,0.39796058293089165
0.3925566830784183,1.499999999999995
-0.17361178224084323,2.455208965954559
1.6842277274217163,2.8778743950789405
1.802087092841699,2.546026781955236
3.1352449360350336,1.4921496830742558
-0.7017061912972646,3.4299395085674716e-14
0.29946530701827423,-1.4921496830742578
0.13424794450246794,-2.546026781955221
-1.7073184114802513,-2.87787439507894
-2.976679327255227,-2.455208965954558
-2.1804733244258885,-1.500000000000018
-1.9031188822402463,-0.3979605829308901
-0.7318599692370766,0.45082341195409437
-0.09988736778834051,0.7826710250778091
-0.41177440072690286,0.5650986999494143
-0.6078066652852118,6.859260036498355e-15
-0.8003136950772891,-0.5650986999494045
-0.508386061520371,-0.7826710250778091
0.12318111717773961,-0.4508234119540937
0.3693560764452557,0.39796058293089076
0.5313625483577663,1.499999999999994
-0.13151145271447762,2.4552089659545415
1.7488701837709508,2.87787439507894
1.5924765674009804,2.546026781955237
4.259399499466914,1.4921496830742567
-1.4724944407728284,-3.0949031829417886e-18
-1.5259583297276091,-1.4921496830742265
-1.13264774429181,-2.546026781955237
-0.7410243626711748,-2.87787439507894
-8.57140467780113,-2.4552089659545584
-5.991123656389833,-1.5000000000000189
-3.8443409028108024,-0.3979605829309143
-2.308008661263682,0.4508234119540937
-1.5322388087637788,0.7826710250778091
-1.5620382103103716,0.5650986999494045
-1.8101526482977384,7.349118756157295e-15
-1.9314058248624368,-0.5650986999494042
-1.530222044023163,-0.78267102507781
-0.6255817772543705,-0.45082341195409437
0.05851856335319794,0.3979605829308901
0.38817592497483977,1.4999999999999931
-0.17505431883493447,2.455208965954558
1.6818206739804882,2.8778743950789387
1.8101877399091455,2.546026781955237
3.096898567789675,1.4921496830742882
-0.6636048299919219,3.6748688683969426e-14
0.40760399512580947,-1.4921496830742558
0.1752019456426036,-2.546026781955236
-1.6489063000097763,-2.8778743950789405
-3.1420815377110802,-2.455208965954559
-2.1366933099593117,-1.499999999999995
-1.9449016509672008,-0.3979605829309152
-0.7495773747120424,0.4508234119540937
-0.11241241967988869,0.7826710250778082
-0.4187355135392793,0.5650986999494149
-0.6142917734307918,7.838977475816237e-15
-0.805647886752172,-0.5650986999493938
-0.5124643932311553,-0.7826710250778091
0.12090810044269551,-0.45082341195409503
0.36805734305473764,0.39796058293091274
0.5308093457576897,1.4999999999999922
-0.13166595377660117,2.4552089659545575
1.748653297279125,2.8778743950789387
1.5931550019104521,2.546026781955238
4.255310855948565,1.4921496830742587
-1.4705570190516386,3.797333548311678e-14
-1.522258828154978,-1.4921496830742242
-1.1291545163135237,-2.546026781955235
-0.7430911166864091,-2.8778743950789387
-8.551893853116887,-2.4552089659545597
-5.972801889973484,-1.4999999999999958
-3.8275373902192555,-0.39796058293091585
-2.291334159555464,0.45082341195409303
-1.5147719429234179,0.7826710250778092
-1.545105219074926,0.5650986999494152
-1.7919015536910092,8.32883619547518e-15
-1.912618038794928,-0.5650986999493934
-1.5112221569512923,-0.7826710250778101
-0.6086043700578063,-0.4508234119540955
0.06526169735482756,0.39796058293091163
0.39147879278002173,1.4999999999999913
-0.1739660458294532,2.455208965954557
1.6836377417114698,2.87787439507894
1.8040705990617658,2.5460267819552382
3.1258236311169756,1.49214968307429
-0.6924452289729754,3.919798228226413e-14
0.3256762688699595,-1.492149683074223
0.14453612044532307,-2.5460267819552183
-1.6935018865714335,-2.8778743950789405
-3.0143950044499555,-2.45520896595456
-2.1675902521123263,-1.4999999999999967
-1.9149724304518423,-0.3979605829308934
-0.7367445392247018,0.45082341195410636
-0.1033302325859603,0.782671025077808
-0.4136797756132637,0.5650986999494155
-0.6095787593238001,8.818694915134119e-15
-0.8017700400633174,-0.565098699949403
-0.5094986924161115,-0.7826710250778091
0.12256147554164348,-0.4508234119541239
0.3690017599820451,0.3979605829309112
0.53121166906193,1.5000000000000155
-0.13155358089559815,2.455208965954573
1.7488110600071365,2.8778743950789387
1.5926614941146022,2.5460267819552387
4.258284706379073,1.4921496830742607
-1.4719666442205788,4.895492293406471e-15
-1.524950855522455,-1.4921496830742524
-1.1316961761455528,-2.5460267819552014
-0.7415851204995383,-2.8778743950789414
-8.566108379275963,-2.4552089659545775
-5.986149443886739,-1.4999999999999725
-3.8397774975611743,-0.3979605829309174
-2.303478567694136,0.45082341195409215
-1.527490718351069,0.7826710250778087
-1.5574301833439645,0.565098699949406
-1.805184706995719,-4.902301080408943e-15
-1.926287976466412,-0.5650986999493927
-1.5250415225739518,-0.7826710250778103
-0.6209435186652269,-0.45082341195411035
0.060371374564154645,0.397960582930887
0.38908421119590947,1.4999999999999898
-0.1747546322919425,2.4552089659545553
1.6823217575233333,2.8778743950789405
1.8084996039286771,2.546026781955223
3.1048613622802854,1.4921496830742318
-0.6716062964238139,4.164727588055884e-14
0.38483356781708555,-1.4921496830742211
0.16690464534665075,-2.5460267819552174
-1.6614658999196248,-2.8778743950789405
-3.1051835055579176,-2.4552089659545615
-2.143700284304578,-1.500000000000048
-1.9379254055521642,-0.397960582930895
-0.7465230919638985,0.45082341195410547
-0.11024594875513571,0.7826710250778097
-0.41752564718604734,0.5650986999494161
-0.6131624880587936,9.798412354452e-15
-0.8047181100638408,-0.5650986999494023
-0.5117529116937024,-0.7826710250778093
0.12130498052642347,-0.4508234119540966
0.3682839106019645,0.39796058293086256
0.5309058851890783,1.499999999999964
-0.13163898444123412,2.4552089659545384
1.7486911675114643,2.8778743950789414
1.5930365297407167,2.54602678195524
4.2560246086016695,1.4921496830742629
-1.4708955632612066,7.344785891701177e-15
-1.5229055335499144,-1.4921496830742504
-1.1297649682220183,-2.5460267819552334
-0.7427283195218584,-2.8778743950789423
-8.55531689602952,-2.4552089659545784
-5.976015815803763,-1.500000000000024
-3.830483973703844,-0.39796058293091896
-2.2942568536620263,0.45082341195409104
-1.517831520470268,0.7826710250778088
-1.5480675779257578,0.5650986999494066
-1.7950936266703685,-3.92258364109106e-15
-1.9159011881411567,-0.5650986999494122
-1.5145387961662764,-0.7826710250778103
-0.611561267645972,-0.45082341195411124
0.06409485604822895,0.3979605829308852
0.3909078041057948,1.499999999999988
-0.17415388729520903,2.4552089659545544
1.6833246098278773,2.877874395078937
1.8051238671142178,2.546026781955224
3.120829221434949,1.4921496830742336
-0.6875095763810959,-2.695770409715648e-14
0.33966646459305716,-1.492149683074219
0.14993240448676537,-2.5460267819552165
-1.6860211142501886,-2.8778743950789405
-3.0351739457770854,-2.4552089659545624
-2.1612540998985033,-1.5
-1.9209359824401888,-0.3979605829309434
-0.7392448633754638,0.4508234119540768
-0.10509558123418494,0.782671025077808
-0.4146591471469237,0.5650986999493969
-0.6104905050352634,1.0778129793769884e-14
-0.8025197006649267,-0.5650986999494018
-0.5100716701019983,-0.7826710250778093
0.12224223736095052,-0.4508234119540979
0.3688192962733251,0.39796058293090786
0.5311339573643032,1.4999999999999623
-0.1315752823407702,2.455208965954537
1.7487805991961332,2.8778743950789383
1.592756773847468,2.546026781955241
4.257710424475544,1.492149683074265
-1.4716946191228866,9.794079489995883e-15
-1.524431502837683,-1.4921496830742482
-1.1312057212781903,-2.546026781955232
-0.7418747977829327,-2.877874395078939
-8.56337315463051,-2.45520896595458
-5.983580758328731,-1.5000000000000258
-3.837421356476753,-0.39796058293092074
-2.301140126542909,0.45082341195409015
-1.5250405403165288,0.7826710250778088
-1.5550537578386685,0.5650986999494272
-1.8026230245915733,-2.9428662017731774e-15
-1.9236501090481029,-0.5650986999494113
-1.5223727784801637,-0.7826710250778085
-0.618556800922302,-0.45082341195411235
0.061321650435422925,0.39796058293088366
0.3895498336451083,1.4999999999999862
-0.17460112277518705,2.4552089659545535
1.6825782225221624,2.8778743950789396
1.807635947182682,2.546026781955258
3.108940926732031,1.4921496830742962
-0.6756873266383325,4.6545863077148244e-14
0.3732308956541388,-1.492149683074217
0.16261010787283486,-2.546026781955215
-1.667824644949665,-2.877874395078943
-3.0867858202791605,-2.4552089659545637
-2.147761685601518,-1.5000000000000515
-1.9339329298143872,-0.3979605829308981
-0.744792247768828,0.45082341195410347
-0.1090195704664092,0.7826710250778081
-0.4168418488940652,0.5650986999493975
-0.6125246307329641,1.1757847233087767e-14
-0.8041931101870666,-0.5650986999494011
-0.5113512857852536,-0.7826710250778113
0.1215289521580995,-0.4508234119540988
0.36841180662062056,0.39796058293085945
0.5309603751962509,1.5000000000000102
-0.13162376343854548,2.4552089659545357
1.748712538720349,2.8778743950789387
1.5929696748398348,2.54602678195521
4.256427428529354,1.492149683074267
-1.4710865655991878,1.2243373088290589e-14
-1.523270348620026,-1.4921496830741856
-1.1301093687027126,-2.5460267819552307
-0.7425239431190445,-2.8778743950789423
-8.557245569552371,-2.4552089659545473
-5.977826759563316,-1.5000000000000275
-3.832144469895149,-0.3979605829309225
-2.2959041262400928,0.45082341195406106
-1.5195563193427168,0.7826710250778088
-1.5497382660853058,0.5650986999494079
-1.7968940317114157,2.645856066794871e-14
-1.917753485817028,-0.5650986999494106
-1.5164106592279516,-0.7826710250778104
-0.6132313528314363,-0.45082341195408504
0.06343441610938472,0.3979605829308819
0.39058451966575014,1.4999999999999847
-0.17426029478732497,2.455208965954518
1.683147135234665,2.8778743950789396
1.8057209946328383,2.5460267819552262
3.1180003415557147,1.4921496830742982
-0.6847058627944618,-2.2059116900567066e-14
0.34761976732514976,-1.492149683074215
0.15297071893704503,-2.5460267819552467
-1.6817391880846548,-2.8778743950789405
-3.0471821279229143,-2.455208965954565
-2.1578326061049804,-1.500000000000053
-1.9241932959759867,-0.39796058293089986
-0.7406225652120366,0.4508234119540746
-0.10606917486350309,0.7826710250778076
-0.415199962208992,0.5650986999493982
-0.6109942320955326,1.273756467240565e-14
-0.8029339850393451,-0.5650986999494204
-0.5103883859088149,-0.7826710250778095
0.12206573683804489,-0.4508234119540995
0.3687184388861305,0.3979605829308579
0.5310909982441891,1.5000000000000087
-0.13158727978904283,2.4552089659545344
1.7487637579133783,2.8778743950789383
1.5928094538254318,2.546026781955276
4.257392932162375,1.492149683074269
-1.4715441910921903,-5.636160688942473e-14
-1.5241442742770508,-1.492149683074244
-1.1309344975611115,-2.54602678195523
-0.7420351813766091,-2.8778743950789423
-8.561858981022034,-2.4552089659545486
-5.982158836785301,-1.500000000000029
-3.836117209485242,-0.3979605829309243
-2.2998459238742823,0.4508234119540604
-1.5236847302792598,0.7826710250778086
-1.5537391912492493,0.5650986999494286
-1.8012060833363717,-9.834313231374127e-16
-1.9221913538217192,-0.5650986999494101
-1.5208973662528498,-0.7826710250778104
-0.6172380909346764,-0.4508234119540864
0.06184579276278157,0.39796058293088055
0.38980659180242117,1.499999999999983
-0.1745165081926603,2.455208965954517
1.6827195263348085,2.8778743950789396
1.8071602065735908,2.54602678195526
3.1111898026951534,1.4921496830742398
-0.6779317215490102,5.144445027373765e-14
0.3668533229219737,-1.492149683074213
0.16023034384813428,-2.546026781955246
-1.6713061324825447,-2.877874395078944
-3.0767927801470316,-2.455208965954566
-2.1501299254211155,-1.5000000000000548
-1.9316220956121422,-0.3979605829309014
-0.7437961621670628,0.4508234119540737
-0.10831424274741086,0.7826710250778096
-0.41644892714516424,0.565098699949419
-0.6121582377379085,-1.4704427318680477e-14
-0.8038915989310663,-0.5650986999493999
-0.5111206660639664,-0.7826710250778114
0.1216575391793247,-0.4508234119541008
0.36848524657860526,0.3979605829308561
0.5309916623060175,1.5000000000000069
-0.13161502427974509,2.4552089659545335
1.7487248083555433,2.877874395078941
1.5929312928275796,2.5460267819552445
4.256658705149427,1.4921496830742107
-1.4711962083733292,1.7141960284880005e-14
-1.5234797510624238,-1.4921496830741816
-1.1303070651333977,-2.546026781955229
-0.7424067238369778,-2.8778743950789423
-8.55835186738644,-2.45520896595455
-5.978865557764813,-1.5000000000000309
-3.8330970300876714,-0.39796058293087877
-2.296849178058909,0.45082341195408726
-1.5205459708824662,0.7826710250778106
-1.550697096091084,0.5650986999494094
-1.797927361619797,2.8417995546584475e-14
-1.9188167693892146,-0.5650986999493693
-1.5174853922409175,-0.7826710250778106
-0.6141906432818535,-0.45082341195408726
0.0630546035035835,0.39796058293087877
0.3903985688528524,1.5000000000000309
-0.17432151751962754,2.45520896595455
1.6830449927111004,2.8778743950789423
1.8060647151555616,2.546026781955229
3.116372822333587,1.4921496830743024
-0.6830901545230437,1.2494801744804236e-13
0.3522049980597566,-1.492149683074211
0.15471268581112077,-2.546026781955179
-1.6792616342403628,-2.877874395078941
-3.054168453120341,-2.4552089659545335
-2.1559217341606947,-1.5000000000000069
-1.9260238306573911,-0.3979605829308561
-0.7414005104273687,0.4508234119541008
-0.10661920587733642,0.7826710250778075
-0.41550571187488067,0.5650986999494397
-0.6112790943062247,1.4696999551041415e-14
-0.8031683003166326,-0.5650986999493789
-0.5105675398936791,-0.7826710250778096
0.12196588455145296,-0.45082341195412945
0.3686613877924303,0.3979605829309014
0.5310666967664708,1.5000000000000548
-0.13159406687911035,2.455208965954566
1.7487542302028658,2.877874395078938
1.5928392571901853,2.546026781955278
4.257213321415466,1.4921496830742735
-1.471459079218901,9.064552745918471e-14
-1.5239817514594256,-1.49214968307424
-1.130781037998856,-2.546026781955195
-0.7421259873069828,-2.8778743950789396
-8.561001755979206,-2.4552089659545846
-5.981353857379649,-1.499999999999983
-3.8353789421712268,-0.3979605829309272
-2.2991133325788446,0.4508234119540582
-1.522917339496506,0.7826710250778086
-1.5529952809852006,0.5650986999494299
-1.800404272208517,9.760035554983525e-16
-1.9213659842867972,-0.5650986999493885
-1.5200627041910026,-0.7826710250778086
-0.6164923252708563,-0.45082341195411635
0.06214192554046716,0.3979605829309243
0.3899516361177398,1.4999999999999793
-0.1744687199220324,2.4552089659545153
1.6827993124907452,2.8778743950789396
1.8068916163959114,2.5460267819552627
3.1124599811181595,1.492149683074244
-0.6791977122092319,5.634303747032707e-14
0.3632570443303833,-1.4921496830742693
0.15888239100297225,-2.5460267819552107
-1.6732647221845596,-2.8778743950789383
-3.071195697979481,-2.4552089659545686
-2.151506903140142,-1.5000000000000584
-1.9302843063006385,-0.3979605829309045
-0.7432214315088375,0.4508234119540717
-0.10790742323642255,0.7826710250778095
-0.4162224142081314,0.5650986999494204
-0.611947061477783,-1.2744992440044708e-14
-0.8037178365247841,-0.5650986999493982
