x1,u1
-0.5109877710464389,-0.7826710250778076
0.1217316307522549,-0.4508234119541026
0.3685275665195001,0.397960582930853
0.5310096909332581,1.4999999999999039
-0.13160998864671053,2.4552089659545313
1.748731878078153,2.8778743950789405
1.5929091774772246,2.5460267819552467
4.256791969176113,1.492149683074215
-1.4712593790516308,2.2040547481469417e-14
-1.5236003931014297,-1.4921496830742984
-1.1304209669777692,-2.5460267819552262
-0.7423392213073172,-2.8778743950789427
-8.558988983967577,-2.4552089659546192
-5.979463811516476,-1.5000000000000342
-3.833645639079939,-0.3979605829309756
-2.2973934883400484,0.45082341195408504
-1.52111600916542,0.7826710250778104
-1.5512494559445875,0.5650986999494108
-1.7985226569351174,-2.646598843558777e-14
-1.9194293771547464,-0.5650986999494079
-1.5181046687558122,-0.7826710250778104
-0.6147435353323414,-0.450823411954145
0.06283554405875313,0.39796058293087566
0.39029130951000507,1.499999999999928
-0.17435683770768368,2.4552089659545473
1.6829860552164853,2.8778743950789365
1.806263064018247,2.5460267819552307
3.1154339214601436,1.4921496830741856
-0.6821571793310954,-1.2261942507388241e-14
0.3548533300831813,-1.4921496830742065
0.15571558641498745,-2.546026781955177
-1.6778277981527348,-2.8778743950789414
-3.0582245245517883,-2.4552089659546033
-2.154839014807453,-1.5000000000000102
-1.9270646522767167,-0.39796058293095316
-0.7418440284387295,0.4508234119540988
-0.10693287486454273,0.7826710250778075
-0.4156801432915108,0.5650986999494011
-0.611441635279351,1.665643442967718e-14
-0.8033020103665919,-0.5650986999493776
-0.5106697799168143,-0.7826710250778097
0.12190889649274572,-0.45082341195413145
0.3686288297588153,0.3979605829308983
0.5310528279686718,1.499999999999952
-0.13159794034404476,2.4552089659545637
1.748748792503168,2.877874395078938
1.592856266847058,2.546026781955215
4.257110815040131,1.4921496830742775
-1.4714105007244083,9.554411465577413e-14
-1.5238889867838794,-1.4921496830742358
-1.1306934487817806,-2.5460267819551925
-0.7421778355793491,-2.8778743950789396
-8.560512321019004,-2.455208965954587
-5.980894258245191,-1.4999999999999862
-3.834957444141414,-0.3979605829309303
-2.2986950902833496,0.45082341195411235
-1.5224792538206984,0.7826710250778085
-1.552570644114239,0.5650986999494312
-1.7999465951184517,2.9354384341341176e-15
-1.92089489337704,-0.5650986999493873
-1.51958635226957,-0.7826710250778088
-0.616066787901333,-0.4508234119541179
0.062310808676678375,0.39796058293092096
0.39003434764607714,1.499999999999976
-0.17444147222782083,2.45520896595458
1.6828447985081314,2.877874395078939
1.8067385041110233,2.5460267819552644
3.113184227354322,1.4921496830743692
-0.6799190359708542,6.124162466691647e-14
0.3612083546868181,-1.492149683074265
0.1581125622800172,-2.5460267819552085
-1.6743789285314814,-2.8778743950789383
-3.0680195430899238,-2.455208965954571
-2.1523045420803943,-1.4999999999999623
-1.9295113185697033,-0.39796058293090786
-0.7428899907565207,0.45082341195406994
-0.10767286386767949,0.7826710250778057
-0.4160918527984123,0.5650986999494216
-0.6118253544797728,4.605786129939907e-14
-0.8036176982834892,-0.5650986999493969
-0.5109111885076334,-0.782671025077808
0.12177432471806993,-0.4508234119541046
0.368551953965867,0.3979605829309436
0.5310200799643964,1.5
-0.1316070869027126,2.455208965954529
1.748735951877204,2.877874395078935
1.5928964339873173,2.546026781955249
4.256868761214674,1.49214968307434
-1.471295778305974,2.693913467805883e-14
-1.5236699059201253,-1.4921496830741732
-1.1304865974651521,-2.546026781955224
-0.7423003370906955,-2.877874395078937
-8.559356001743364,-2.4552089659545544
-5.979808445325681,-1.5000000000000377
-3.8339616810254746,-0.3979605829309789
-2.297707062374238,0.4508234119540835
-1.5214444183599023,0.7826710250778064
-1.5515677050758334,0.5650986999494122
-1.798865649783967,3.2336865303856006e-14
-1.9197823636487912,-0.5650986999494066
-1.518461521753484,-0.7826710250778107
-0.615062179691159,-0.45082341195409104
0.06270924434057046,0.3979605829308721
0.3902294649999272,1.4999999999999245
-0.17437720490509423,2.455208965954545
1.6829520658509232,2.877874395078936
1.806377458136875,2.5460267819552334
3.1148925213244816,1.4921496830743108
-0.6816189004887845,-7.363355310798827e-15
0.3563814906257625,-1.4921496830742023
0.15629321460432186,-2.54602678195524
-1.6769995085637934,-2.8778743950789414
-3.060571919851133,-2.4552089659546055
-2.1542213152734977,-1.5000000000000138
-1.9276596244527782,-0.3979605829309565
-0.7420979457622598,0.4508234119540966
-0.10711248150264197,0.7826710250778075
-0.41578004548324615,0.5650986999494023
-0.6115347359315401,1.8615869308312946e-14
-0.8033786007344592,-0.5650986999494161
-0.5107283463489635,-0.7826710250778097
0.12187625051891354,-0.45082341195413345
0.3686101794581579,0.397960582930895
0.5310448833453727,1.4999999999999485
-0.13160015925447005,2.4552089659545615
1.7487456774793548,2.877874395078938
1.5928660109924628,2.5460267819552174
4.257052094181769,1.4921496830742815
-1.4713826712010036,-4.1665845299656487e-14
-1.5238358429882626,-1.4921496830742318
-1.1306432707115013,-2.5460267819551907
-0.7422075447795398,-2.877874395078946
-8.560231880827232,-2.455208965954589
-5.9806309155915915,-1.4999999999999898
-3.8347159367699604,-0.39796058293093384
-2.298455453322922,0.45082341195411035
-1.5222282551985886,0.7826710250778084
-1.552327365425693,0.5650986999493927
-1.7996843908284124,4.894873312769883e-15
-1.9206250152242221,-0.5650986999493859
-1.5193134742217467,-0.7826710250778126
-0.6158230452480238,-0.4508234119541199
0.062407512952712185,0.3979605829308239
0.3900817069975313,1.4999999999999725
-0.17442587178349933,2.4552089659545775
1.6828708391663834,2.8778743950789387
1.8066508511297972,2.5460267819552014
3.1135988957280416,1.4921496830742524
-0.680331856416156,6.614021186350589e-14
0.3600359898265151,-1.4921496830741399
0.15767139281218404,-2.546026781955206
-1.675016019894045,-2.8778743950789445
-3.0662060297489013,-2.455208965954573
-2.1527652742748837,-1.500000000000065
-1.9290654766624789,-0.3979605829309112
-0.7426990379903857,0.45082341195406794
-0.10753774355777534,0.7826710250778093
-0.4160166544696118,0.565098699949423
-0.6117552607300503,4.801729617803484e-14
-0.8035600284716764,-0.5650986999493558
-0.5108670858218752,-0.782671025077808
0.12179891074252769,-0.45082341195410636
0.36856599831856923,0.3979605829308466
0.5310260627760147,1.4999999999998972
-0.13160541586919927,2.455208965954594
1.748738297839133,2.8778743950789405
1.592889095472374,2.546026781955251
4.256912983483314,1.492149683074223
-1.471316738830522,3.1837721874648235e-14
-1.523709934334656,-1.492149683074169
-1.1305243907026883,-2.5460267819551565
-0.7422779492724494,-2.877874395078937
-8.559567318573539,-2.455208965954557
-5.980006875320477,-1.500000000000041
-3.834143650924343,-0.39796058293098224
-2.2978876141170064,0.4508234119540817
-1.5216335164339045,0.7826710250778062
-1.551750961204961,0.5650986999494535
-1.799063155949386,-2.2547118678316243e-14
-1.9199856306686476,-0.5650986999494052
-1.5186670232383597,-0.7826710250778111
-0.615245692787169,-0.45082341195414877
0.06263648917473186,0.3979605829309627
0.39019383815426356,1.5000000000000207
-0.17438893852032933,2.455208965954543
1.6829324833356918,2.877874395078936
1.8064433667444897,2.546026781955235
3.114580622776792,1.4921496830743153
-0.6813087018683122,1.3964377903781063e-13
0.357262205847775,-1.4921496830743193
0.15662575885187113,-2.546026781955238
-1.6765218421605041,-2.8778743950789414
-3.061927075726497,-2.4552089659546077
-2.1538676814015245,-1.500000000000017
-1.9280006316802663,-0.3979605829309596
-0.7422436045025276,0.4508234119540393
-0.10721552166795267,0.7826710250778034
-0.41583736680295313,0.5650986999494036
-0.6115881574894804,2.057530418694871e-14
-0.8034225497931239,-0.565098699949375
-0.510761953705099,-0.7826710250778062
0.12185751673566037,-0.45082341195407927
0.36859947730093817,0.39796058293089165
0.5310403244175952,1.4999999999999452
-0.1316014325593715,2.455208965954559
1.7487438899323007,2.8778743950789374
1.5928716026561593,2.546026781955285
4.257018397599738,1.492149683074407
-1.4713667009845253,-3.676725810306707e-14
-1.5238053456231955,-1.4921496830742276
-1.1306144755245198,-2.546026781955188
-0.7422245958016396,-2.87787439507894
-8.560070930014493,-2.4552089659545917
-5.98047977808422,-1.5000000000000926
-3.8345773322697525,-0.39796058293103065
-2.2983179239107976,0.45082341195410836
-1.5220842078263686,0.782671025077808
-1.5521877532786614,0.5650986999494342
-1.7995339188468449,-4.9989110669402366e-14
-1.92047014302138,-0.5650986999494245
-1.5191568851161543,-0.7826710250778091
-0.61568318393041,-0.4508234119541221
0.06246299273520528,0.3979605829309143
0.39010887661559035,1.4999999999999691
-0.17441692233788375,2.455208965954508
1.6828857771548245,2.8778743950789334
1.8066005709419946,2.546026781955204
3.1138367792438544,1.4921496830742567
-0.6805686224452383,7.103879906009531e-14
0.3593636397776132,-1.4921496830742567
0.15741817424252572,-2.546026781955204
-1.6753812201359612,-2.8778743950789445
-3.065167313575367,-2.4552089659546423
-2.1530309039625144,-1.4999999999999691
-1.9288086483848508,-0.3979605829309143
-0.7425891105777656,0.45082341195406594
-0.10745996307821892,0.7826710250778052
-0.4159733716779017,0.5650986999493844
-0.6117149176260057,-6.8666878041374145e-15
-0.8035268367472843,-0.5650986999493943
-0.5108417030723584,-0.782671025077808
0.12181306066899406,-0.45082341195410836
0.3685740813715281,0.39796058293084324
0.5310295060856449,1.4999999999998936
-0.1316044541385586,2.4552089659545917
1.748739648003798,2.87787439507894
1.592884871966639,2.5460267819552533
4.256938434715465,1.4921496830743486
-1.4713288019939479,3.6736309071237653e-14
-1.5237329712271421,-1.4921496830741647
-1.1305461413642008,-2.5460267819551543
-0.742265065892544,-2.8778743950789374
-8.559688925150427,-2.455208965954559
-5.980121066276418,-1.5000000000000446
-3.834248370299342,-0.39796058293098535
-2.2979915183080273,0.4508234119541352
-1.5217423403524732,0.78267102507781
-1.5518564258701777,0.5650986999494149
-1.7991768222193176,3.625573506112754e-14
-1.920102614405884,-0.5650986999494039
-1.5187852955803764,-0.7826710250778108
-0.6153513150732686,-0.45082341195415054
0.06259460882493817,0.3979605829309596
0.39017332972774676,1.500000000000017
-0.1743956931389391,2.45520896595454
1.682921210016856,2.877874395078936
1.8064813098572214,2.546026781955238
3.114401075365916,1.4921496830743193
-0.6811301004553352,1.4454236623440003e-13
0.3577693133275799,-1.492149683074073
0.156817116403917,-2.546026781955235
-1.6762467065861253,-2.877874395078942
-3.0627081219283463,-2.45520896595461
-2.153664848341189,-1.4999999999999212
-1.9281963490074818,-0.397960582930869
-0.7423272453344649,0.45082341195409303
-0.1072746929885906,0.7826710250778072
-0.41587028633134043,0.5650986999494052
-0.611618838310485,2.2534739065584474e-14
-0.8034477907991371,-0.5650986999493736
-0.5107812554806809,-0.7826710250778138
0.1218467571807294,-0.4508234119540817
0.3685933307117458,0.39796058293088854
0.531037706066892,1.4999999999999416
-0.1316021638657689,2.455208965954557
1.7487428632727784,2.877874395078937
1.5928748141764881,2.546026781955287
4.2569990443775145,1.492149683074411
-1.471357528544476,-3.1868670906477656e-14
-1.5237878294552347,-1.492149683074223
-1.1305979370859802,-2.546026781955186
-0.7422343897031407,-2.877874395078946
-8.559978482607434,-2.455208965954527
-5.980392967487401,-1.4999999999999964
-3.8344977208334976,-0.39796058293094005
-2.2982389305205646,0.45082341195410636
-1.5220014715373078,0.782671025077808
-1.5521075660193282,0.5650986999494354
-1.7994474945381085,6.565716193084944e-14
-1.9203811926120233,-0.5650986999494232
-1.5190669501309446,-0.7826710250778091
-0.6156028591926828,-0.4508234119541239
0.06249485247779529,0.3979605829308175
0.3901244787699117,1.4999999999999658
-0.17441178324470483,2.4552089659545056
1.6828943548690036,2.8778743950789325
1.8065716993572183,2.546026781955206
3.113973381273726,1.4921496830742607
-0.6807045638655456,7.593738625668472e-14
0.35897761680721296,-1.4921496830741314
0.15727272273200563,-2.546026781955267
-1.6755908394388128,-2.8778743950789387
-3.0645713845737017,-2.4552089659545775
-2.1531838726028507,-1.500000000000072
-1.928660820081327,-0.3979605829309174
-0.7425258609058805,0.45082341195406395
-0.10741521178604208,0.7826710250778053
-0.4159484701766684,0.5650986999493859
-0.611691707913733,5.193616593530636e-14
-0.8035077415023087,-0.5650986999493528
-0.5108271004896702,-0.7826710250778159
0.12182120097499938,-0.45082341195411035
0.36857873151629106,0.3979605829308399
0.5310314869987708,1.4999999999998903
-0.13160390086310686,2.455208965954455
1.7487404247393386,2.8778743950789405
1.5928824422305672,2.5460267819552556
4.256953076583486,1.4921496830743526
-1.4713357417445594,-1.0047365088419298e-13
-1.5237462239313642,-1.4921496830742815
-1.130558654170569,-2.5460267819552174
-0.742257654687235,-2.877874395078943
-8.559758880178933,-2.455208965954494
-5.980186755540269,-1.4999999999999485
-3.834308611207682,-0.397960582930895
-2.298051290581589,0.4508234119540777
-1.5218049432522278,0.782671025077806
-1.5519170972008707,0.5650986999494559
-1.7992422119544937,9.505858880057133e-14
-1.9201699132874,-0.5650986999494023
-1.5188533366465322,-0.7826710250778113
-0.6154120803021608,-0.45082341195415276
0.06257051292004923,0.3979605829307691
0.3901615300492506,1.5000000000000138
-0.17439957953201657,2.4552089659545384
1.6829147235840871,2.877874395078936
1.8065031417507802,2.5460267819551747
3.1142977699258116,1.4921496830742023
-0.6810273285184316,7.332406278969411e-15
0.358061123788022,-1.49214968307419
0.15692719221870335,-2.546026781955298
-1.676088349396223,-2.877874395078936
-3.0631578195488407,-2.4552089659545446
-2.153548390756323,-1.500000000000024
-1.9283087627475224,-0.39796058293096603
-0.7423752996555995,0.4508234119540353
-0.10730868982669628,0.7826710250778031
-0.415889201039873,0.5650986999494066
-0.6116364670188719,2.449417394422024e-14
-0.803462294004602,-0.5650986999493721
-0.510792346154953,-0.7826710250778142
0.1218405747624231,-0.4508234119540835
0.36858979892196286,0.3979605829308852
0.5310362015753068,1.4999999999999383
-0.13160258407190173,2.455208965954487
1.7487422733561973,2.8778743950789427
1.5928766595112833,2.546026781955224
4.256987924077254,1.4921496830742942
-1.471352258043111,-1.690786308619083e-13
-1.523777764596177,-1.49214968307434
-1.1305884340613808,-2.546026781955249
-0.7422400175301866,-2.8778743950789405
-8.559925360220328,-2.455208965954596
-5.98034308421081,-1.5000000000000995
-3.834451974495451,-0.3979605829310371
-2.2981935395019364,0.4508234119539929
-1.5219539300627782,0.782671025077808
-1.5520614897743708,0.5650986999494367
-1.7993978345584756,6.76165968094852e-14
-1.9203300815103328,-0.5650986999494216
-1.519015273792222,-0.7826710250778093
-0.6155567058113411,-0.4508234119541257
0.0625131575351241,0.39796058293081416
0.3901334429315653,1.5000000000000617
-0.17440883063895327,2.455208965954571
1.682899283023605,2.8778743950789383
1.8065551118896939,2.5460267819552733
3.1140518646304174,1.4921496830741439
-0.6807826614380281,-6.127257369874589e-14
0.3587558531271906,-1.4921496830742482
0.15718914065045717,-2.5460267819551996
-1.6757112434063761,-2.877874395078945
-3.0642291784895725,-2.455208965954647
-2.153271902049595,-1.500000000000175
-1.9285757725650314,-0.39796058293092074
-0.742489480397373,0.4508234119540624
-0.10738947193017578,0.7826710250778051
-0.41593414790684125,0.565098699949467
-0.6116783588616135,-2.947818046865885e-15
-0.8034967589567558,-0.5650986999493913
-0.5108187019278537,-0.7826710250778122
0.12182588278101203,-0.4508234119540566
0.3685814060110281,0.3979605829309303
0.5310326263030241,1.4999999999999862
-0.13160358265238914,2.4552089659545198
1.7487408714705022,2.8778743950789454
1.5928810447952158,2.5460267819551925
4.256961497707632,1.4921496830742358
-1.471339733046253,4.6533483464416484e-14
-1.523753846020603,-1.4921496830741565
-1.1305658507348686,-2.54602678195515
-0.7422533923675776,-2.8778743950789494
-8.559799112744724,-2.4552089659545637
-5.980224534818303,-1.5000000000000515
-3.83434325710359,-0.3979605829309918
-2.298085667057002,0.45082341195402
-1.521840947850001,0.7826710250778097
-1.5519519911999171,0.5650986999494174
-1.7992798197281688,4.017460481839907e-14
-1.9202086192982448,-0.5650986999493612
-1.5188924698024788,-0.7826710250778075
-0.6154470293710375,-0.4508234119540988
0.06255665356860596,0.39796058293085945
0.39015474313037374,1.5000000000001097
-0.17440181492494922,2.4552089659546033
1.682910992648535,2.8778743950789414
1.8065156993241462,2.5460267819552422
3.114238350394168,1.4921496830743275
-0.6809682122772562,1.5433954062757884e-13
0.35822898082654775,-1.4921496830740648
0.156990497752158,-2.5460267819551006
-1.6759972473292994,-2.8778743950789423
-3.063416580639139,-2.455208965954615
-2.153481487737647,-1.500000000000127
-1.928373356397934,-0.39796058293087566
-0.7424029165012378,0.45082341195408904
-0.10732822816922938,0.7826710250778068
-0.41590007179317245,0.565098699949448
-0.6116465987760139,-3.038981003795201e-14
-0.8034706294819222,-0.5650986999494106
-0.5107987203646371,-0.7826710250778104
0.1218370214881701,-0.4508234119541412
0.36858776907534707,0.3979605829309756
0.531035336888432,1.5000000000000344
-0.1316028255802837,2.4552089659545517
1.7487419343088308,2.877874395078937
1.5928777200958768,2.546026781955292
4.256981532825354,1.4921496830744194
-1.4713492288738204,2.6214559779074127e-13
-1.5237719799044207,-1.492149683074215
-1.130582972288747,-2.5460267819551814
-0.7422432521451707,-2.8778743950789467
-8.559894828012382,-2.455208965954666
-5.980314413712104,-1.5000000000000033
-3.8344256817563935,-0.3979605829309467
-2.298167451041773,0.4508234119540466
-1.5219266057223626,0.7826710250778115
-1.5520350077427825,0.5650986999493982
-1.7993692928389542,1.2732612827312942e-14
-1.920300705898215,-0.5650986999493803
-1.5189855734814928,-0.7826710250778057
-0.6155301800603392,-0.4508234119540717
0.06252367765470679,0.3979605829309045
0.3901385947093647,1.499999999999959
-0.17440713376585362,2.455208965954501
1.6829021152273531,2.8778743950789325
1.8065455791356824,2.5460267819553413
3.1140969693683305,1.492149683074269
-0.6808275424044308,8.573456064986355e-14
0.35862841182049543,-1.492149683074123
0.15714110091798794,-2.546026781955132
-1.6757804299399917,-2.8778743950789396
-3.064032570268151,-2.455208965954582
-2.1533225400726854,-1.5000000000000788
-1.9285268577429777,-0.39796058293083036
-0.7424685588512168,0.45082341195411635
-0.10737466975997989,0.7826710250778086
-0.4159259117812524,0.5650986999494286
-0.6116706824493859,-5.783180202903813e-14
-0.8034904434353497,-0.5650986999494299
-0.5108138723445023,-0.7826710250778086
0.1218285750390512,-0.45082341195411413
0.3685829439762131,0.3979605829308337
0.5310332814578457,1.4999999999998834
-0.13160339966600176,2.45520896595445
1.7487411283611094,2.8778743950789396
1.5928802412066791,2.54602678195526
4.256966340241005,1.492149683074361
-1.471342028219362,1.9354061781302596e-13
-1.5237582290483713,-1.4921496830742735
-1.1305699890728325,-2.546026781955213
-0.7422509413918017,-2.877874395078944
-8.559822247861353,-2.4552089659546334
-5.98024625922308,-1.4999999999999554
-3.8343631797312208,-0.3979605829309014
-2.298105434792026,0.4508234119540737
-1.5218616518685573,0.7826710250778133
-1.5519720566804776,0.5650986999493789
-1.7993014457639689,-1.470937916377318e-14
-1.9202308769404635,-0.5650986999493999
-1.518914973166977,-0.7826710250778114
