Y,U
0.0,-0.7095801531157685
0.0,2.414775135222075
-2.398553087452725,-0.1273658029823931
-1.3912188144738065,-0.7054014944197944
10.120519240242128,3.2283649721979972
-2.899206809136877,-0.5657517886529514
-0.287706070740645,1.3050132719908252
4.683416592213103,2.4792295835226796
-1.897678545006911,0.6372671512484039
-1.000849580987821,1.0642213919358363
13.84290624733365,3.9464530473378456
5.635472057665757,-3.0953163115484537
4.8757586334666225,1.292018397616105
-1.0811651024553366,0.22417153645982105
-0.3498913335366184,-0.7800286462322407
24.359643696095254,-4.87603033147216
14.779705997366205,-3.1470104121703
3.3157074329682272,0.4100872955881076
0.5994788717647894,0.840805911452682
1.7229347556290862,1.524924692537417
1.161531444426393,1.5119105574721121
0.38898527574233266,1.241797250923778
2.810164937459235,1.9706678563393119
-1.0778257749980824,-0.7363217314822004
8.884284256831506,-2.9798180315810394
3.0787397175045634,0.28312568591761716
0.22825531115970982,0.43075015915520143
0.08815040324758316,-0.643259238029786
5.548402059461248,2.205088144490856
12.927134514641633,3.8750670419185664
-3.388837253756803,0.6961107919275136
-0.3794770165963206,-1.8466563956897573
2.378000207997427,0.8636510994587113
-0.4096406805942324,-0.2652318823428108
15.325477202789425,-3.9107480528478566
4.368888697430345,0.676585113514535
-0.4723916135653099,0.050064649449140346
54.37333339348062,7.395804326149526
-4.297936792601183,1.760076002207956
-5.6896946826800345,-0.40048542557092826
-5.180757407513682,0.017658897169908525
-5.059398065235241,0.00413119724499719
-4.888979241155589,-0.1650421834625642
-1.3657672837455805,1.7884504170809958
3.0848552232318323,-2.420179326869261
2.7454264757771667,0.00017508036830031943
12.63611388974032,-3.5042848203391963
16.100479315071517,-3.5488321726378387
6.906731160894223,1.8323945661029437
14.367906170768405,-4.017861876395317
7.27713869472905,-1.8051585244474202
4.497327825611114,-1.6265157702440147
2.182085541348526,-0.6040597989852328
13.59325595055819,-3.5489691636157503
30.645390155188398,-5.205316628171978
8.887510792142715,1.9189044128679449
-1.8744180541895659,-0.16049876190277076
1.1497286724028049,1.5690684442464555
3.513462951984602,2.1737826456269866
-1.5201253049132268,0.6089046011994595
2.3770386505054213,-2.0280740702130533
5.445650886597482,1.7417965058975933
3.268398093366014,-2.210892288232813
2.6245966525395255,-0.3261925237367289
2.2574717655179892,1.2510313981673964
0.3132297627266445,-1.0834197448291345
7.2679272261865995,2.4586231501227127
1.6471409230467957,2.0146739291032008
-1.3575179489505862,-0.5084657615989672
1.3883569928308042,-1.3624775374716551
1.7464415635962882,-0.014393716304803674
2.379356186072368,-1.4014172015377733
5.389738496982422,1.8986159578942128
2.8347688730193226,-2.146584039737561
2.9313621825868155,0.6605162891359089
8.818725077998863,3.023161160074971
-1.1998132108501507,1.3430789180312974
-2.1637613208080113,-0.12341465557952698
-1.239947778296709,-0.6368757177298225
12.390016352621485,-3.5530641534083887
4.067979213606143,0.7159658656502998
-0.3263338207446066,0.4009155530752579
1.559325893391612,-1.4634835279910197
6.4312079644058,2.138381269842224
11.298495729802637,3.655571777863786
9.368066373038955,3.6082065055816916
15.086599796615435,-4.32211184881234
5.040255211423663,-0.8471775445675227
1.038569657264921,0.20672680876002947
0.2937953172656371,-0.4005928557863124
4.425788166706407,-1.9731202557916883
10.234280968831005,-2.839788181507747
10.693440132116741,-2.80092175190649
2.90989519668027,0.32018704079024257
1.8098273466053687,1.3372742297749918
9.453566088791646,-3.2232269990502296
5.709889879884612,-1.5726407778454723
1.887746579198583,0.45613839082143703
4.8557057999915605,2.2159071469369223
28.64239843028536,-5.540415308304731
5.752777039042033,0.46082715021954285
0.14857126515829028,0.7103887216728465
0.3055268542000765,0.9723433543657174
6.656394655572621,2.737168270492831
6.50941370360896,-3.030056398185058
3.246383053701601,0.38164205314864774
7.160915579508137,-2.6894383612384014
17.219908135550856,3.805361602453005
0.4098977343222834,2.0530822034624507
2.0905692692033413,-1.9918893790032537
3.587889339207619,-1.0947556470118542
16.6930312858855,3.914434895337621
-3.9081343148043035,0.07837746527726615
-3.1704957130257707,0.7562770707087577
-3.0233000063403463,0.7658564270717935
-1.442495706237775,1.4196938935080021
2.152539049334381,2.15098642862231
2.3107078229348734,2.0165440291186445
18.360969574407715,4.471005834997494
-1.883285133616699,1.6086224430610998
-0.45850561596492234,-1.6222746720625256
19.13592454327653,4.21651855776009
-4.200255472918255,-0.12739649824387989
5.518599949134182,-3.0618221096330003
3.4919856647366245,0.5588833792815711
0.40152581672275545,-0.8218109250501481
55.80694810452124,7.403521670946354
-7.387897099636747,0.12499828522666576
-7.342506167937581,-0.3557253142988243
-6.8864530793997085,0.23529571884499909
5.387488373223965,-3.528671019642159
17.666917396836226,-3.743333497185449
5.213885556521516,-1.2126282049557344
1.6529162401480306,0.5508995866936812
29.690264621636544,-5.462816172465629
22.76648082272703,-4.159767375225238
6.828251458293617,1.6335485582770444
-1.407430830932635,-0.4081079297932411
3.432394331746767,-2.011566259599765
4.6469090885937225,1.5311295370987725
-0.4416349461088138,-0.9545316250619887
2.961298803433241,1.5037025220878384
0.4824649484833474,1.2842142508900076
-0.868196303904442,0.4634113672033348
-0.5565628983965661,-0.6839297544287165
1.6040324688031082,-1.118662555321702
2.699163216287603,-1.0878671218642655
5.443762824633799,-1.9989325179206687
20.21985497538674,4.254251826473907
-1.3671514778635325,-1.6991420750214012
0.7220498699579088,0.09017479881969283
2.3703435226897187,-1.4791882008382307
1.9650253412363794,0.31891184199083217
0.11836045507869036,0.19128460796639046
0.5093245888492867,0.8024058932120411
5.461353846325773,-2.460404214040106
8.76540697338006,-2.48672422064219
6.021192529692446,1.8746657320058493
-1.7451715346448413,0.19542462614960654
1.0614556551475722,1.6127861940968242
-0.8053253630869208,-0.6808949104085985
35.66724545563843,-5.958067481039214
10.408640438331837,2.109638110349487
-2.0485847365330234,0.2310878806270324
6.391002287619424,-2.8760884473480295
3.3192675933274414,0.6065666654952283
-0.14927584309319675,-0.3937422546899787
14.629615367361358,-3.783433492290312
4.45915056887822,-0.8216690094594916
7.541360452355027,-2.5545604712613605
3.5104787165862477,-0.9568966937316221
3.2996032950444096,-1.4351014924507906
4.068750200601124,1.5262497169216305
-1.1262833120760787,0.413690337186201
2.4161891958840456,1.8979764671587058
1.653218332426445,-1.7804346765749994
4.5614364717172515,-1.5434340289443862
2.449656878473877,0.8490509681649547
8.282345885445439,-2.9584389305813317
4.322530820524754,-1.156535681911288
1.7529030910458938,0.624991592689302
5.171894661717728,2.3228855743070067
-1.9751409051592808,-0.45623381358362836
1.291366673870382,-1.552344046051525
13.289939020612923,-3.370908633455557
14.624886452405493,3.354497131776722
-3.340883551569737,-0.11416986103379491
11.031570267607002,-3.736064180548429
15.261374633869956,3.394118891921027
12.978199843198444,-4.046224188229414
7.37412057456731,-1.8238114518077801
2.249546343751645,0.6176977558431939
2.709609341212426,-1.7136056012349732
8.481318651804823,-2.53148519040489
11.601699125003549,3.0077480410909407
-3.0040089963022463,0.0026850909856355495
-2.1119916833442844,0.7494979597948387
3.487159990540841,2.439646135197234
-1.3632609471448074,0.8893073030342602
-0.8170646565427193,-1.0266070937210698
2.4893898063646054,-1.408546871452091
2.878574853730619,-1.0458135452497193
3.7609866405950303,1.5396779731664014
-1.2803292671924345,-0.03145445412698862
-0.7633873404701519,0.3348114170495835
0.9737762233737657,-1.3375252902807402
2.0805937076143857,-0.6438409014340446
5.244718000889023,2.050132622808774
16.041781437223644,4.237586848878372
-3.1665711621939363,-1.0347839867947397
0.0841299790499892,-1.377895823772162
1.4196775333079952,-0.030706206050569985
2.3148873977003426,-1.3776434231442605
3.980437741896365,-1.4884247185429893
4.331820835858425,-1.6143873972424692
1.9111321657841138,0.30300252087624296
0.5318064093845734,-0.6583300028341406
0.9595484252250369,-0.28944143870979905
1.2803889025721387,-0.8155314192765486
13.851772674236862,-3.5584892874952327
4.860763642066288,1.1407618023891668
9.93019496206294,3.3029128255174838
0.03793044960954717,1.825013833107769
-1.2703478424498824,0.7320861032002699
2.156099837726422,1.9458256968268994
14.445336493087263,-3.9995075984025563
4.060822191829211,-0.24630694278289553
0.8656392053517993,0.6243108986760604
0.1282560986366199,0.6677097038809419
-0.32368346640749296,-0.531739424337668
1.1718572554586464,0.9055601669191069
5.477274302240094,-2.4540980529570153
2.6149323806728866,-0.2014456610461183
23.861382729203218,4.826279900482853
6.2275097178372905,-3.3247237558386495
4.679026237058286,1.127957518626523
1.1852688803383127,1.4619969586191337
-0.15790882445935894,-0.9706028095502416
1.5662030815717554,0.82393647567792
2.6265810458853505,1.7478946877515211
1.8067233277996269,1.7856581394462987
7.779927816846249,3.0272025299683567
-2.643611988466434,0.5902139013949771
-0.6668671086981427,-1.4840045261989614
3.875999658607729,-1.6736630291146368
7.898859741805385,-2.445002675017358
4.395728173367072,-1.3848349920725165
2.824874066662383,1.11385980457263
0.24616674568530605,-1.0053119789915883
1.2409966294839747,0.35082291703459806
0.04680370186374655,-0.16935056475149377
5.296946493529503,-2.259330353063022
2.447640958434899,0.23857110686839364
0.6138748888006914,-0.6879494438858667
1.850166968917955,0.9589651391354285
14.856923970027523,3.9260861134841396
2.842935167873867,2.6016380668777175
-2.1254680315355468,0.35833105367076273
-2.0169303141352155,-0.26567089636038216
-1.250586553888415,-0.31790018067286213
3.382371929220331,1.9862010356174715
5.402457090216828,-2.6632090213529143
4.856368756717444,1.4381866367795377
12.448658776991996,3.704698569566234
-3.411573269989555,0.5393503377656877
6.124650743292335,-3.1277006195343424
3.2439073365497544,0.17225135342852435
0.6434423499536798,-0.7113159384283186
3.0184439419298266,1.4338705062692643
10.057956445896362,3.340694034871108
8.018444082005612,3.3689332878781806
6.557729555546416,-3.145768187232972
7.782147420914592,2.1371708015134985
0.9077888455540597,1.7348675582098634
10.409908584735183,-3.439353384309608
4.1945171291972185,0.8645910977470274
1.5367764700343676,1.4778841357975783
-0.9788183976981231,-0.32429527711579775
1.467280145701154,1.3387789734479516
0.6171284818753588,1.2514758268316246
-1.0068987563338674,-0.031944308753084134
-0.6227542683461486,0.13280200047296623
2.5571835398990013,-1.751440212956967
8.017127418828908,-2.4278188829300142
25.314771299084224,4.780807892458376
3.482375126522016,-2.874575170773543
11.197458855411552,-2.8349406192534468
7.477669276369847,2.1535929402453338
-0.6513060904845567,1.2085395588494663
2.5189450694573,-2.031113570005591
3.5604189610022683,1.074760385827784
0.9254976630505907,1.312268151978659
-0.7201987262473547,0.5223596243731222
11.666336195060243,-3.554835502986418
4.226371709892549,-0.8172808257472173
1.5255322302487047,0.702789482640881
8.184530658971127,-2.9144524659961397
2.9535661515180114,0.10525111130441879
2.2373857239106005,-1.4159646205078473
4.276297899879278,1.571263300562183
7.001895568584894,-2.891937623311728
3.538139472158311,0.7694116626850971
6.518162489565967,-2.647100886010122
5.093481163240151,1.5414384649210822
4.896823621188639,-2.508649563324899
4.7012688714460555,1.426038947883431
6.650390899418781,2.811121683202335
1.2886916646615618,2.0085473690941504
-0.7536485382759293,0.9384095790480151
6.834927530453624,2.871655803082605
2.1385614547953105,-2.225054214306139
3.9917192971235895,-1.1708423288845062
2.7211016702708584,1.1463771861855563
1.4958937331697635,1.51127002161173
-0.3644824486499936,-0.8690409326295754
2.5963548812634647,-1.3901274093036613
3.4733008584174283,1.3094918975053593
1.2766503543205308,1.5163248224334231
-1.1412829197319312,0.045311416877474996
0.09470794873507768,0.9619217201142234
-0.8034653606463871,0.33564287512093993
-0.43465048964466774,-0.6417063788958427
14.397324421992854,3.742383653809887
0.578955465893547,-2.078622609273065
8.234787170883248,-2.433927604430978
5.799834950859756,-1.827200542753098
16.683598497895375,-3.8411097462663553
4.444939693663571,0.7769629656822612
2.1847202169808293,1.6632977826911768
0.8142387829816524,-1.4434807916616572
3.062059180427994,-1.150386899464493
3.4167702948084813,-1.3924610577972922
6.12367879977035,2.106815882414506
-1.0953738494112872,0.9616975055079563
-1.6950366322163315,-0.11322900584302382
0.06492910234970868,1.1165846238117196
-0.580817638484327,-0.7099527106210083
13.565053432047586,-3.633619504623691
4.142844172218009,-0.7128151887884674
5.012922794215402,-2.01944372494119
2.1701512981082813,-0.0107117373150323
2.0337097352236766,1.2761174203735985
0.996543723475418,1.368747242703154
3.0685110419797934,2.0259679889574205
8.495311685756942,-3.1928768140356074
3.320789159677606,-0.32316531105038665
0.8502146920059486,0.4742812736447311
2.062597320147863,-1.4945000832105657
9.972332776305862,2.8424366561818957
3.497283274005338,2.515909901471402
-1.9036498939641486,0.5724969794909217
11.294512375281004,3.656388884215394
-2.3490085791981086,-1.1414401139036339
6.2987943358985845,-2.6685102769126776
2.83826722674181,-0.30125211380772077
1.7757517023577942,-1.0612796739626937
1.5125597501182009,0.22339293772752536
14.512457052006376,-3.7872548557947168
3.9703531794118727,-0.4271737363134254
7.034901157386072,2.523810416807548
-0.31498418415811846,1.4681912990391366
0.22792507140855944,1.3677474719357017
0.13750056002208821,1.183329641150047
3.017775779198504,-2.033624570253434
2.5166873293538967,0.38911328343428964
17.864922419351895,4.228436727721097
7.307963173980439,3.396516607314958
-3.325044387174929,-0.16013246347590593
1.0633567504303625,1.9815612437018748
-0.23514403576970322,-1.18417280122671
1.4183113746814873,-0.6010581784453682
1.508545424585349,-0.7220201605292313
4.941545892798686,-1.956325565074442
2.2891160890289552,-0.420773154773223
9.945460724175154,3.0225622210121137
-2.4233705378539105,-0.7675384982890657
-1.269473779696567,0.07468792866473062
8.154483597880386,3.0210008208234567
1.617558113569466,-2.1471004087716454
7.245946530726258,-2.168241284055458
2.2164690528336175,0.028354769382481968
20.61593834141392,4.500203019921498
-4.4978587830283026,-0.048284656615477844
-2.9868216376872745,1.1278810417866008
2.8373664042668785,2.5724493742060015
-1.682511908210433,-0.7359838387546537
20.877210649079583,4.628615259240764
2.385361551823979,2.6483893164818917
1.4274204113545212,1.9216148484559714
1.0157901628097978,1.5970391040458414
-1.2578044663811812,0.055713552910295
1.4215221921120937,-1.5375793855820037
13.026651201803364,-3.3320639240271346
4.103314203476645,-0.8773194429268341
1.4883019807190034,-0.6207855193330046
6.813346270785459,-2.4086255825883143
3.7126458431405807,-1.1153353029722635
6.499529104440292,-2.262980486000875
2.6666961111111847,-0.5767729984255284
19.055310021708603,-4.256255171514874
4.508234733066973,0.5019408167538257
2.8614357270038644,-1.7814633290253512
13.25323611052012,-3.3355151490635917
12.038955486704324,-2.9499293381615743
11.512887822253038,-2.925764561213084
21.30608062602367,-4.286767750157676
15.47467069578931,-3.3448310462920197
9.353805909929028,2.451251726307539
20.43004196996229,-4.781947259131029
22.629397235080145,-4.224622529225973
4.351631450312119,0.35637821669453595
2.8294774945518997,-1.7270381547729472
2.2027407494868143,0.35600031036768065
6.783389092270271,2.5973622538837366
17.46868311582206,4.472697048332141
1.6684880208203392,2.478122023153638
3.1564665644477365,-2.2880811534511727
4.894071600977195,1.5125090992384895
5.612720198049189,2.6393167371484587
0.3170048249614501,-1.6863912185180527
3.616630742953303,-1.3375654491818911
7.82772925873155,-2.4935008232265377
4.915597736616638,-1.545248436990507
1.7336139290605803,-0.1752750702793654
1.917330211752844,-1.1581342736671316
1.6369811258419928,-0.27838734174112406
2.518405440064123,-1.3571071273183037
2.3621657918507184,0.7942443960915653
0.34637970568216936,0.8694798782445062
-0.31155351344823745,0.6367322602244911
-0.6058355278573455,-0.4510306084217937
1.5394684988866485,1.2058357258867192
0.30815570095998224,-1.0582771039650087
1.7948679044116533,-0.7738901564831789
5.338124967834721,-2.0402656021730494
7.621118225818451,-2.334967435377467
5.377701663309788,-1.7332682832774355
5.046289495808226,-1.785137209628742
8.543736459063869,2.571063614341262
2.481276426629374,-2.242656226629269
11.22086904246168,2.93280467178441
0.4306905161071217,1.8327018199845397
-1.6488716809182218,0.019798528224157005
-0.7128756134627956,0.746404676499251
-0.7640713739397373,-0.6519853537610489
7.883269660413312,-2.7770821966296144
12.127945479069835,-3.05247685074436
3.088453682767674,-0.18239461510460564
0.5863284715448488,-0.28112842303255153
1.0558524545163708,0.7350686127719378
0.01482461271351776,0.6379393874371817
-0.543775652394315,0.2946005964714295
0.18636522868563898,-0.8963788500756654
1.062198822115166,-0.2804417924180258
0.8287160265936584,0.4520070385868228
0.013380458854690414,0.4084970605451546
-0.06252994061541678,-0.5825014291590597
6.84553283309063,-2.5089786404887002
3.643869103140209,1.037245864517499
-0.6205837157318898,-0.38307721928651556
1.712767556795312,-1.3060278577923956
3.6927855920675627,-1.409390308328534
5.6113704639299495,-1.984164141205755
2.1079093064038696,-0.10612679929716647
2.811089333785686,1.5192242264481675
-0.6561868832616288,-0.7158535262212329
1.9580824372482388,-1.2820593391279
21.547533686361426,-4.456980561235022
10.365338615494936,2.4307099836163224
-1.7940329140720954,-0.7929849539984228
-0.497675835948038,0.31910419764735765
2.3387897548828667,-1.7173325664014876
5.953191333549131,-1.962101477456441
3.2726594193332255,1.1027230111608335
1.073143022529908,-1.367108262790377
1.8069096141777727,0.3067142578774006
9.467103684949704,3.0614026307155773
-1.633043840665238,1.1895383118135205
6.72318502017002,-3.0245042044784345
4.203666979468401,-1.0564679959579901
1.347754574164926,-0.273664304948775
1.5560590038267066,0.949856238391965
2.6259403250751343,-1.7835098359352615
3.2444827964013374,1.0463648166601138
1.4351968541667275,1.4737350968920082
0.7067129463598456,-1.3390279423741087
8.809731157003334,-2.68369214934283
4.594830545437245,1.3753362616532068
7.361865560745542,2.924826776350419
-1.5080747054577182,1.171438048936878
10.95155964095978,-3.6385139965699866
4.474753597187815,-0.9114342295655578
1.1040533284254475,0.005607786480856767
0.3577513918140166,0.11322135356189143
8.413756119054916,2.89312411027282
-2.8683829910111736,-0.01190263253152879
-0.6246474967479028,1.373443496967969
-0.7430742055314435,-1.0046243192123843
11.856572705228023,-3.364090781677949
5.386900559685037,-1.421131028677425
