Y,U
3.375762962030416,1.3523664138103784
-1.0133146352708176,-0.20595419427905912
2.3401789915018765,-1.676855055497793
2.4533617437441646,-0.6249570239831281
1.1635775410380418,0.3997931835253675
3.137890342141823,-1.7828539530080485
2.160103379939493,-0.23902639425458963
4.416186782357693,-1.9447935536785204
8.23780665694023,-2.4688912111698187
5.44523983091128,-1.7173089131229164
1.9081247280591422,-0.26199450664910207
2.917876624681382,-1.5014802277907418
3.4041928642720296,1.2496930994166455
10.2142316988414,-3.3421737291331652
5.063566076364094,-1.3087403180594925
8.633522507290309,2.6791346939241056
-0.8130888058918002,-1.358072725470803
3.1500910757144545,1.5199295683016696
-0.7252353633004556,0.689757917702212
0.20211781685845365,1.1592085200195341
3.1586331553180362,-2.055200782394933
7.670795019925434,2.3016296259014744
-2.189262135164686,0.27369120602075664
2.367282908351054,-2.1063084222260575
5.637673463612286,-1.7739915999632356
2.0974853686113546,-0.4609617646615853
0.8590219283704259,0.02794906513562037
9.57916392232505,-3.0498893377271776
4.36217390463982,1.1400779863453119
0.5211028192772107,1.2078525820129205
1.0094536013538717,-1.4153817406339124
7.387436221474684,2.374244778453334
9.024667148491694,-3.369725807646226
5.001385737466043,1.2705768942320883
-0.23878690746565812,0.9382824424903847
1.6526925149320109,-1.6493109434553945
2.2295119299043686,0.425915921985503
0.25349942933644254,0.5362541135879214
23.81406272350624,4.922872566764977
-4.75841806289028,0.4055279142000498
6.251455604363097,3.353484554348801
-1.5964073092210378,1.29463710815046
16.679514911239544,-4.378792907425846
11.689333682136219,-2.7037717853024352
12.791318827631365,3.1755327978865977
0.32489326237573835,1.8704603351913183
4.069276254172285,2.407385395422494
-1.9999022725839712,0.4227358162762785
-2.002446128899133,-0.14209091958500297
0.6337061894392778,1.4471057767188011
0.3540684247885961,-1.2461189815962352
13.710325924391,-3.5083882834329776
5.022156291713031,-1.2299370698471888
8.980253759955032,2.7568787154503216
7.835992981581201,-3.2519418140177105
5.917447018063548,1.622146754097577
0.8579920299332564,-1.5439647574130313
1.8544245588894621,-0.07346749163725677
1.4188951899968736,-0.9714400619174643
3.557680272568982,1.4832467349611005
2.9878734166118077,2.047592959551975
-1.6388008480721172,-0.2726125507637057
-0.403819127431292,-0.7510183247107834
0.7587004180913184,0.4875104667827182
0.9617880908508152,1.0804905164863658
13.818073622172806,3.8173658939932436
19.33624761058158,-4.811720776725761
12.27106749872476,2.731175114977578
-1.0442862275178793,1.2978469467015163
3.9658700765319326,2.4427432642714004
11.880581262287887,-3.752970727641144
8.7163957893777,2.227167496406994
-0.5929532305260965,1.2702523372052545
-1.6261121583283387,-0.026455469005075623
2.035213625725061,1.7991599707806403
-0.0824423366456204,1.1478522969322587
0.35854196447449227,-1.2445050801119848
12.49378854982849,3.3304916992432942
-3.1501630423198064,-0.42209344921629177
-0.6992470872647003,-1.307631942956167
0.9329289438219309,0.24088983537336725
0.08099409211749856,-0.03458173070649215
0.07870868040383522,-0.06903893091015666
2.0069697859014606,-1.3782778276025263
1.838437393578298,0.2455905048976704
9.504959073986969,3.057582849890919
4.956521652861062,2.828611060882479
0.45379514060077897,1.7685464568382445
2.141437328961013,1.9283360264618201
18.294473260141405,4.452766233350846
-1.6750587413583684,-1.6666285096654707
0.44376346890890517,0.2296414606226683
6.22438699212374,-2.5031989259477054
5.296827352677541,-1.64665720629756
6.146787272116771,-2.090150235509951
9.080294472281551,-2.627660423546169
2.727357866074514,0.2880165173007431
0.07116140638707591,0.03701944546782361
0.028623822464548088,0.17589741839541648
3.261976562186316,1.8503253882995536
-0.7271319595312089,-0.902914931809507
5.621116088814548,2.27409235206893
-0.5348120798214233,1.2756747755530056
-1.5533023545562867,-0.19693332004552347
3.199117666648308,2.039787910183813
8.46911757186784,3.1929254238850726
-0.133466326954653,-1.742305182040269
2.4619459771326904,0.8885148067120949
-0.2304403528292901,-0.5290290672314336
14.826067445449754,-3.797557247275395
3.8457762878342807,-0.21842305186830394
0.469311132325129,-0.02833169265450354
3.4333313280890243,1.7911387290323237
-1.4746487676931965,-0.15999476136866372
-0.4043169542231754,0.7212014925679746
4.793884018203266,-2.39695381692767
12.95026206535662,-3.222810126963779
8.40198619855883,2.275420836845066
-1.764892271781605,-0.6969669254671176
-0.592906735081639,-0.27160391127059696
5.7397800317044485,-2.413442208436012
6.461233287658091,-1.9855359623623148
12.965031255723892,-3.3025727479174822
8.115130728169333,2.1933847605893604
-0.5147501735587605,-1.284317503841843
3.4744879110907525,-1.5789173263679543
1.889135316904711,-0.1530856505460629
0.571350970980505,-0.12913036578248896
1.8840286423611223,-1.234934385793576
6.696660414048668,2.2494673817674844
4.020491580863498,-2.491187578198798
3.5771157435200394,-0.9233474350479571
16.930851150220636,3.9662269611406447
5.730378752595712,-3.11391557378174
4.52981100158646,-1.1445324940678538
10.969409492084317,-3.104338382553318
3.373902450573235,-0.5139025736422842
1.7591477374720386,0.97387118307301
-0.08863381344588572,0.6957454198707987
6.3133409438389165,-2.656080604067989
4.907638978660039,-1.4741629362894118
5.248127146129011,1.901508014396374
5.484254790375617,-2.6928077510549175
3.4543689773497834,-0.8010758266208458
2.0678741724837923,-0.9889423287631531
2.2345983431611605,-0.9205583327089151
1.573122239417597,0.5108454411910494
3.065084628547741,-1.7833181974740482
2.1421746206728187,-0.17807480761796401
1.8458424639035198,1.127880377718932
-0.42892331927581484,0.5451768457356673
0.19548886743738403,0.9933655294939004
5.711608350932912,2.5717390308870707
8.173877860792498,-3.261696826277643
4.129746138259231,0.9164295490108271
-0.6481207803824212,-0.21247828983895256
-0.04521487483706482,0.3714272007346881
-0.23090171170823037,-0.4043354577066285
0.6672364606214294,-0.6225520677179773
7.516189441831236,2.576008701891099
1.6089192111600186,-2.035704507658382
3.539258253742926,-1.051813931853352
6.180532010179435,2.201907941543045
8.361979054833851,-3.2372571617794486
10.041460790485303,2.6036253409476044
-0.1485386776533919,1.5638309958152787
-1.3216177353936462,0.5659528071480198
13.984379266467243,-3.9362782823456923
4.328966941642281,-0.6259599682725779
1.1061029473694257,0.5243638489905533
0.9582773348134903,1.0638565468082448
3.0159489012531524,1.9375736779548116
-0.0399087534028848,-1.2513346122767446
5.161810475998443,-1.982600872135704
2.4579188323230468,-0.5788299133073278
17.714399190601736,4.0935427548564105
-3.6540916101989787,0.6628489847516066
6.791788885852476,3.2923895199607123
27.26737065108597,-5.522590847297195
12.741616611327652,2.686824444440021
-2.193648658805579,0.7009390964530255
-2.481773272849213,0.1389509018512155
-0.8991234615047757,1.1596403586846455
-1.0468855525405423,-0.8354883013883072
4.112763546208331,1.9956748406664857
26.41490923936299,5.309034963260117
6.500057411177939,3.436435955929078
-3.357207355496106,0.09055397607733381
-2.421976592353701,0.8528196457513378
-2.89337661744158,-0.02342323121606379
3.6202412680464775,2.47930915318485
9.44685141184118,3.413781150604134
10.0426300483343,3.666455266521768
-2.0543070585976353,-1.265952418215312
3.4226486540044725,1.9525304261279848
-0.20584347330383146,-1.2061214840953007
2.2383500347642813,1.068868693561864
0.5663253346872366,-1.1152471974082843
3.1070098715130454,1.3279587580678804
17.782701584511017,-4.334460786946309
4.3829662853223645,-0.22006052829470052
0.5681234327898274,0.38418862350953004
6.265440718471367,2.533927122259906
-2.3152043891877643,-0.3719174163273578
-0.759790432974581,-0.8922601607667842
38.93520934185451,-6.206499006381504
52.40722997027895,-6.797111957576053
7.095935897263284,-0.546647911993837
0.7041349374848963,0.3255656265485139
10.010789650109139,3.1730960569041065
10.354698870738567,3.6766970236136607
1.156153687040868,2.1965766139161165
-1.8371462961810985,-0.036544858740953846
-1.306756875163564,0.3034949195181469
-1.216411197066328,0.1329313813715841
-0.38914008073601314,0.7708561566180698
-0.5746097302980142,-0.6456774269207225
2.2016770817609186,1.3783233189753759
4.345619469663104,-2.3088516283675418
2.64446953430765,0.36317500403123526
0.022780232096503816,-0.1460632702024921
0.2381023773230956,0.2841459386930408
2.724447558548685,1.7027460684129445
8.253847029058612,-3.098151146084397
4.036533212411137,0.9546888082508828
-0.6827026303238987,0.20034790830458762
0.032728022293104814,-0.808528966477565
1.9126747096157533,-1.0430567269236604
2.664481479399716,1.1045494265926894
0.6299187084901519,-1.171093276965403
3.8270703069850116,1.5520004862401788
5.069283518446298,-2.5237632546084163
21.82045925623618,4.376079960928554
-4.294097885075277,0.28631483372736705
-1.942388715753502,-1.5587666626932013
0.8068516958415712,-0.8885025149611845
3.282390128819614,-1.4492832255939103
3.0792845063141723,1.1506884815767635
1.9955205879900104,-1.6794124382017523
7.1792511175951335,2.258260901279542
36.42224107835436,6.215408815916727
14.212467701704888,4.519720845055155
-1.528838707071825,1.729200250830384
1.1224235103486762,-1.9967456400098353
18.750230826927503,4.049716323065354
-2.2284160809235116,1.3495398175519788
-1.242636092507321,1.3940660889988332
-1.6236377745968,0.8024493329905216
1.233369971257074,1.8060049648021317
-0.367640677428984,-1.034563239434126
13.633251866699117,3.5785198650744703
0.80304641539677,-2.092962830394707
2.67989831734256,0.542552686851287
3.4866320303138667,-1.9150542100216115
6.828012483618184,-2.151136411521799
16.286046807347613,-3.7517112168189333
11.440967152468334,2.7729140137144235
-2.4062491800064576,-0.6021221944489056
20.810592431072468,4.715170442105446
-2.2390432571521726,-1.5735678789006033
-0.1812214044696161,0.30474620073795955
5.557475068049764,-2.4410070556450125
3.92939336710275,-1.1716792077128628
9.779531942112243,2.8923748764664294
1.2550263526796508,-2.033786292255823
2.462262378221306,0.24062987386641338
1.7670012429446793,1.2764991257073939
-0.773195274455706,-0.31941824047204076
11.690437947896578,-3.4436612934284407
5.733625465862428,-1.512093929990225
5.175222803969189,1.8860970118532383
-1.0439101426129072,-0.8383405403672141
0.5686505737709859,-0.6582359319970241
11.561606780003933,3.267164797163966
-2.3243627736497476,0.9690089375065862
-1.5697563033136355,-1.1561860177419612
0.14282599217470993,0.40105705904432265
9.383116411926457,3.1170968085196953
0.048321999403164284,1.7752147799582698
-0.8696997067090434,0.9390200546837415
7.844021382906018,-3.056980762231808
9.018876772147612,2.43472889076674
-1.914825513777797,-0.7089081847823988
-0.4525055994965883,0.5933280689671017
23.910235747892195,4.976445618226504
-2.4604969340395098,-1.5861737507397966
-0.4907616612009078,-0.0725257806275464
-0.004986840466504702,0.45739038412924016
1.1347113075363762,-1.2627744934432004
4.838485237136254,1.794614572030419
-0.9678980691501257,0.8144405986152304
-1.3732504999939508,0.28574787898085097
1.1761545310607797,1.5661063045990582
9.185444515327399,-3.223466775611494
4.166502233216126,0.9629569991104562
4.403710275741423,-2.268674564955635
4.612430274752722,1.464612755041813
17.778593028831974,4.366010921824651
-4.359924214820608,0.07750895501873845
9.08005776597838,3.6489753984189375
-3.6322202086011357,0.0029926090045657313
-2.803120555356888,0.7490144897538188
0.6087627020151224,-1.9518214132663314
2.366478069444166,0.416602711702678
4.212201120579791,-2.060202922932479
5.655480835233154,-1.8383845027249444
7.430206964951234,-2.341325116084936
13.557868085997201,3.342710026441826
-3.3401520242923146,-0.03786602980787261
-2.6854265139844733,0.5627417659297126
-1.852579212560503,-1.0170007864594464
-0.2019055428807166,-0.48159989957530963
10.085869699329622,3.116452349540757
3.18706184790537,-2.50883287316297
5.036138959205153,1.4872763310352823
-1.1824612043145886,-0.39480190392952985
1.8115385965841784,-1.4958438271167964
4.3619748003264815,1.5698643522081273
4.390049320152463,2.399504810915442
-2.17628717289865,0.15287338752776716
-0.2616896079883876,1.2935254398708511
-1.2171535731229297,-0.4680290283025531
-0.3727058463831139,-0.10170440656130367
0.1677017773870882,0.5256315382996647
2.551162668754741,-1.7314188794798226
2.8129046686951353,0.842409565695651
0.4619777093005857,-0.9767067085403689
1.7386488215446203,-0.7534081893989415
1.5288470780207164,0.6120230529727534
1.8754119457373624,1.447053980483313
0.8016934873155626,-1.359073138083828
2.344099539991716,0.832329926110555
-0.437806131599399,-0.09390588271563506
6.872692890556007,-2.6515376883955795
8.58892104459332,-2.424713037964298
14.505509442485724,3.472542078760615
1.9393590905571938,2.3262152841297365
4.331037893625858,-2.501234496022432
3.1776466198497184,-0.6865922816548554
1.0116996619884753,-0.09418129269663136
5.884408709557379,-2.3355545252100383
3.891682195433067,-1.2075479907261963
1.9169860240691121,0.6810234832409169
1.7039267633675306,-1.4084030867824993
5.352243265473141,-1.882460304087847
4.070126580925963,1.435191050082943
-1.042121664237771,0.4054272828263479
0.06399806970242805,-1.0820819354067446
7.060158498709206,2.438603524967887
-1.088087101562965,-1.1393002792040487
0.6014534112989247,0.44961628484338473
1.1611059009954536,1.171233929311751
2.1499839852484475,-1.721174260735272
2.1683754361924854,0.22771648596083358
1.3156045788739428,-1.0717856147805467
3.86102089242326,-1.5531163258365364
6.894395746076767,2.2566948971275083
1.8433789136419496,-2.01062275036828
2.7190374391736505,-0.5537827715217825
1.4009663376593806,0.6990539808905405
12.660318885083548,-3.6020237215085955
7.103988289649887,1.8708311361997425
-0.7805669913529718,-1.0193117919466972
4.042142500334601,1.8751514235083016
3.385796481610654,2.242683260632464
3.3357140086919643,2.2984261733651143
6.869977101414839,2.977881892287626
-2.7937623517654178,-0.3548011890168618
0.7731811181927504,1.6911631641169718
-1.2972255603789895,-0.32943767923939365
6.080420635389528,2.5832195131913527
1.119669885485064,-1.9011424038065803
4.10032192467272,-1.3587870480308792
1.5884387498299328,-0.06136821043461804
0.4595106868491331,0.04183298916534637
3.659580276833269,-1.8729498714720918
5.495277047205207,1.831384766633194
1.0535507340174293,1.66305441845632
-0.8785880933345401,0.6647695929332235
12.436127792498569,3.6972920062468115
-3.011443376073519,-0.8268040628961131
1.1839121710152074,1.7424977956549825
-1.3190933509022216,0.24812148921870633
5.844143790179562,2.6521586751330473
-0.5242331479670872,1.424055463557119
8.153755095665685,3.1443652306778143
-2.460564245483785,0.8094877461575744
9.899197713051398,3.576444150138139
-0.18839206851573564,-1.837850954434975
1.807088490264904,-0.2637708591953901
0.9894896397403101,-0.569285408536471
1.7396151076825976,0.9159126351908189
5.433523471006747,-2.4389656232144334
7.033128315223724,-2.114539965049924
2.9924972548966706,0.9081107932450903
-0.3370856066155643,-0.48681140401012424
1.2214718988688298,0.9606269907555548
4.849763231769454,2.333192011904182
1.9014313744254778,2.0179375878521557
-0.9494382362212201,0.8167011927844102
5.2132644544146824,-2.579823135372373
4.6145717449498935,1.3776464974121077
15.229314258994446,4.052897792290545
-3.9368168414661446,-0.3401242429288455
-0.8114842601582237,-1.5949605006279697
1.5203448949274596,-0.6650719768365666
5.801915731015337,-2.1780374698062284
2.4955400602850815,0.4640440541267608
-0.007773926168472001,-0.2835515119390493
15.278045193785092,-3.8727756347749676
3.8887046115300956,0.12467745320265029
0.2203292813274615,0.31476114976779546
0.8006815829125674,-1.0068137791796403
32.54001445013917,-5.589381553641416
6.763982021666238,-1.083789861003556
11.121777518322402,3.1585311736290462
4.317755927353923,-2.7333675864681752
4.107114450449047,-1.0805426462256773
1.3076392135785602,0.04290936327007517
4.5708171974596326,-2.058510783342516
2.598145730348299,0.5958804810781013
5.619622115170401,-2.418105991004396
3.119336923171275,-0.767602053046544
33.97431738024885,-5.734526874921875
5.842192799170424,-0.32812485769210453
23.34585521512063,-4.787237118067545
10.39339555689902,2.367732300961905
9.539498770461359,-3.449566553654195
8.7698517823085,-2.303797635478543
2.466723835183768,-0.37799605477930986
4.612396342047876,1.9638035951341413
-1.6211831777296295,0.4018248900359913
-1.2321056159452017,-0.6270488468490715
-0.11745764191182262,-0.34598716724231504
2.816443027890412,1.5910921023359244
19.789409573673666,4.585889470624931
-2.7970539766523617,-1.337465384706384
0.30097464153887477,1.1869040758394187
3.00267428486974,2.0136364285862096
7.156813943180891,-2.972771303946991
3.0342325505804926,-0.10796502323943942
7.5959302746037975,-2.6754202958171396
2.724263942782645,-0.09890921203139902
0.521829137618635,-0.2546603673321683
6.994066153201494,-2.5544413042183067
5.338804117482927,1.6522480224939025
0.8472409048708238,-1.5397246502971529
4.873028215923044,-1.7408663326918337
2.0369956265408757,0.367865164888071
0.042211918090901024,-0.10474438070042486
0.5188896949351762,-0.6271746993868201
1.1151280029439232,0.5240885249204651
0.17149316203251697,-0.585984366310048
7.093387738500723,2.535102985437998
-0.5509853074916085,-1.39016250264045
2.3906831134870457,-1.1523845976773195
3.8605147542203957,-1.524879252684825
2.430789149036692,-0.810711613455951
1.4027628080514614,0.46017177444815627
3.525165688795744,1.8974704095799515
1.5169215058432965,-1.7699341622444553
3.0790312404619202,0.9572330606733156
16.473339375074584,-4.135790753762419
15.098542187514205,-3.3109772545237615
5.011493402163946,-1.30387338755636
2.215212878881985,0.872149558057033
-0.26263223088899224,-0.46582478341199784
0.332050725541274,0.09727144506478029
3.1118030334075777,-1.7498775434674325
2.5037548614308536,-0.6566817343325366
1.6174352203642193,-0.7651586523869481
6.972795537198959,-2.410407785635883
2.9109795755187453,0.6674565997526285
1.6196075223339705,1.3947944153161296
-0.15013062090597384,0.9203317681348848
1.244463079498123,-1.497919351497133
1.9717105100064864,0.323168617436907
7.68576611932598,2.758327423566652
-1.6849222288717762,-1.0179671289203802
4.786437383804019,-2.2480369335570316
2.63469766325603,0.4682787429364137
-0.09962988949258023,-0.056999370650021884
0.035732855458725024,0.17397646659742871
2.737036773779253,1.7009903175272527
-0.23924069237255918,1.0510757083657185
-1.1775165521934188,-0.05545356456928641
3.400972772183229,-2.040108215350299
7.241401764222681,-2.2152139278947875
4.9144561687121975,1.628404021101404
-1.2031875532643492,0.5171925949660914
-0.2901171208153239,1.032440966004045
-1.0537040481628712,0.37192972300957255
-0.715983662443026,-0.605868894221516
0.4793574524434006,-0.5643876406876225
1.5134620898327273,-0.8653622651674315
6.796817300578451,-2.3534765965117215
7.902189118555105,-2.342675112790181
2.396342918452201,-0.14412514213331667
1.654040931560363,1.0617903396110044
1.008508426851059,-1.2928494632323955
