Y,U,scale_value
0.0,-0.19592841743082437,6
0.0,-0.10300566479164913,6
0.0,0.0,6
0.10300566479164913,0.10300566479164913,6
0.19592841743082437,0.19592841743082437,6
0.5609786047489641,0.2696723314583158,6
0.5492635722402549,0.31701883876505116,6
0.4197108740428213,0.3333333333333333,6
0.4163553061938132,0.3170188387650512,6
0.39882468952562194,0.2696723314583158,6
0.3286325840826383,0.19592841743082443,6
0.25417154491659005,0.10300566479164917,6
0.20087393182185723,4.082155997157844e-17,6
0.1562373030804097,-0.10300566479164897,6
0.08840279521216081,-0.19592841743082434,6
-0.06831996223769206,-0.26967233145831576,6
-0.38934027697511037,-0.31701883876505116,6
-0.3196829582054454,-0.3333333333333333,6
-0.2964012595543122,-0.3170188387650512,6
-0.2372060299310785,-0.2696723314583159,6
-0.134599096218206,-0.19592841743082445,6
0.03667194783758867,-0.10300566479164923,6
-0.0780908413866822,-8.164311994315688e-17,6
0.0684673635496603,0.10300566479164906,6
0.10588565379722086,0.1959284174308241,6
0.39735582565751915,0.26967233145831576,6
0.6913023347102043,0.31701883876505116,6
0.44424034919946465,0.3333333333333333,6
0.3942564934444537,0.3170188387650512,6
0.39512831444184293,0.2696723314583159,6
0.33622056682405826,0.19592841743082445,6
0.25383347233419146,0.10300566479164926,6
0.19732982077131145,1.2246467991473532e-16,6
0.1574083777691365,-0.10300566479164902,6
0.0893267951082412,-0.19592841743082426,6
-0.06578557324263708,-0.26967233145831576,6
-0.3880683228182475,-0.31701883876505116,6
-0.31908495132903214,-0.3333333333333333,6
-0.29617735751083535,-0.31701883876505127,6
-0.23707358717632723,-0.2696723314583159,6
-0.1344949541571487,-0.19592841743082448,6
0.03674915760092303,-0.1030056647916493,6
-0.07820165332387355,-1.6328623988631375e-16,6
0.06835945144231065,0.10300566479164841,6
0.10591900171535425,0.19592841743082423,6
0.39722338234037774,0.2696723314583157,6
0.6912441540186333,0.31701883876505094,6
0.4442799015809145,0.3333333333333333,6
0.3942596722524519,0.31701883876505127,6
0.3951172235702564,0.26967233145831554,6
0.33622128391105083,0.19592841743082454,6
0.25383720026876644,0.1030056647916499,6
0.19732823481087922,2.041077998578922e-16,6
0.1574067881094534,-0.10300566479164837,6
0.08932658079251606,-0.1959284174308242,6
-0.06578716833028009,-0.26967233145831604,6
-0.3880694190857909,-0.31701883876505116,6
-0.3190854650405574,-0.3333333333333333,6
-0.2961775508012153,-0.31701883876505127,6
-0.23707370149764692,-0.2696723314583163,6
-0.13449504411104965,-0.19592841743082456,6
0.03674909100370192,-0.10300566479164992,6
-0.07820155791112093,-2.4492935982947064e-16,6
0.06835954450798919,0.10300566479164946,6
0.1059189726322815,0.19592841743082415,6
0.3972234962298666,0.269672331458316,6
0.6912442046006855,0.3170188387650511,6
0.4442798675267497,0.3333333333333333,6
0.39425966946128876,0.31701883876505127,6
0.39511723312661456,0.2696723314583163,6
0.33622128331056284,0.1959284174308246,6
0.25383719705287894,0.10300566479164885,6
0.1973282361704021,2.8575091980104907e-16,6
0.1574067894831119,-0.10300566479164942,6
0.08932658097950859,-0.19592841743082415,6
-0.06578716694876736,-0.2696723314583153,6
-0.3880694181373192,-0.3170188387650511,6
-0.3190854645961241,-0.3333333333333333,6
-0.2961775506339901,-0.31701883876505127,6
-0.2370737013987417,-0.26967233145831565,6
-0.1344950440332261,-0.19592841743082465,6
0.03674909106131957,-0.1030056647916489,6
-0.07820155799366978,-3.265724797726275e-16,6
0.06835954442747041,0.10300566479164826,6
0.10591897265744316,0.19592841743082315,6
0.39722349613133073,0.269672331458316,6
0.6912442045569233,0.3170188387650511,6
0.44427986755621296,0.3333333333333333,6
0.39425966946370355,0.31701883876505127,6
0.3951172331183466,0.26967233145831637,6
0.33622128331108336,0.19592841743082565,6
0.25383719705566116,0.10300566479164892,6
0.19732823616922554,3.67394039744206e-16,6
0.15740678948192488,-0.10300566479164823,6
0.08932658097934731,-0.1959284174308241,6
-0.06578716694996052,-0.2696723314583152,6
-0.38806941813813883,-0.31701883876505144,6
-0.31908546459650816,-0.3333333333333333,6
-0.29617755063413465,-0.3170188387650513,6
-0.23707370139882789,-0.26967233145831637,6
-0.1344950440332948,-0.19592841743082567,6
0.03674909106126878,-0.10300566479164897,6
-0.07820155799359713,-4.082155997157844e-16,6
0.06835954442754243,0.10300566479164931,6
0.10591897265741933,0.1959284174308231,6
0.39722349613141644,0.2696723314583152,6
0.6912442045569641,0.31701883876505105,6
0.44427986755618715,0.3333333333333333,6
0.39425966946370083,0.31701883876505094,6
0.39511723311835395,0.2696723314583164,6
0.3362212833110822,0.19592841743082476,6
0.25383719705566116,0.10300566479165126,6
0.19732823616922493,-7.352007332461374e-16,6
0.1574067894819251,-0.10300566479164815,6
0.0893265809793475,-0.195928417430824,6
-0.06578716694996072,-0.2696723314583159,6
-0.3880694181381384,-0.3170188387650507,6
-0.31908546459650794,-0.3333333333333333,6
-0.2961775506341346,-0.3170188387650513,6
-0.23707370139882722,-0.26967233145831576,6
-0.13449504403329446,-0.1959284174308257,6
0.036749091061267815,-0.10300566479165017,6
-0.07820155799359495,-4.898587196589413e-16,6
0.06835954442754395,0.10300566479164924,6
0.10591897265742138,0.19592841743082492,6
0.39722349613142144,0.26967233145831515,6
0.6912442045569617,0.31701883876505105,6
0.44427986755618587,0.3333333333333333,6
0.3942596694637013,0.317018838765051,6
0.3951172331183543,0.2696723314583164,6
0.3362212833110821,0.19592841743082479,6
0.2538371970556588,0.10300566479164908,6
0.19732823616922815,1.71491817256402e-15,6
0.15740678948192335,-0.10300566479165031,6
0.0893265809793466,-0.19592841743082393,6
-0.06578716694996356,-0.2696723314583158,6
-0.38806941813813994,-0.31701883876505066,6
-0.31908546459650866,-0.3333333333333333,6
-0.29617755063413487,-0.3170188387650514,6
-0.23707370139882744,-0.26967233145831576,6
-0.13449504403329277,-0.19592841743082387,6
0.0367490910612688,-0.10300566479165024,6
-0.07820155799359622,-5.715018396020981e-16,6
0.06835954442754029,0.10300566479164691,6
0.10591897265742507,0.19592841743082487,6
0.3972234961314203,0.2696723314583151,6
0.6912442045569563,0.317018838765051,6
0.44427986755618654,0.3333333333333333,6
0.39425966946370244,0.3170188387650517,6
0.3951172331183526,0.2696723314583151,6
0.33622128331108203,0.19592841743082487,6
0.2538371970556595,0.10300566479164915,6
0.19732823616922812,1.796561292507177e-15,6
0.1574067894819253,-0.10300566479164798,6
0.08932658097934724,-0.19592841743082387,6
-0.0657871669499609,-0.26967233145831576,6
-0.388069418138139,-0.3170188387650514,6
-0.3190854645965082,-0.3333333333333333,6
-0.29617755063413476,-0.3170188387650514,6
-0.2370737013988288,-0.2696723314583172,6
-0.13449504403329351,-0.19592841743082393,6
0.03674909106126811,-0.10300566479165031,6
-0.07820155799359524,-6.53144959545255e-16,6
0.06835954442754341,0.10300566479164908,6
0.10591897265741979,0.1959284174308229,6
0.3972234961314185,0.2696723314583151,6
0.6912442045569627,0.31701883876505027,6
0.4442798675561866,0.3333333333333333,6
0.3942596694637011,0.31701883876505105,6
0.39511723311835284,0.26967233145831515,6
0.3362212833110825,0.19592841743082492,6
0.25383719705565944,0.10300566479164924,6
0.1973282361692256,-4.9027137341666685e-16,6
0.15740678948192605,-0.10300566479164791,6
0.08932658097934798,-0.1959284174308238,6
-0.06578716694995763,-0.2696723314583143,6
-0.3880694181381363,-0.3170188387650506,6
-0.31908546459650694,-0.3333333333333333,6
-0.29617755063413503,-0.31701883876505216,6
-0.23707370139882744,-0.2696723314583159,6
-0.13449504403329293,-0.195928417430824,6
0.0367490910612708,-0.10300566479164815,6
-0.07820155799360083,-7.34788079488412e-16,6
0.06835954442753901,0.10300566479164901,6
0.10591897265741991,0.19592841743082282,6
0.3972234961314114,0.269672331458315,6
0.6912442045569627,0.31701883876505094,6
0.4442798675561886,0.3333333333333333,6
0.3942596694637017,0.3170188387650518,6
0.3951172331183523,0.2696723314583152,6
0.3362212833110805,0.1959284174308231,6
0.2538371970556601,0.10300566479164931,6
0.19732823616922646,-4.0862825347351e-16,6
0.1574067894819256,-0.10300566479164784,6
0.08932658097934776,-0.19592841743082376,6
-0.06578716694995972,-0.2696723314583157,6
-0.38806941813813767,-0.3170188387650506,6
-0.3190854645965076,-0.3333333333333333,6
-0.2961775506341353,-0.31701883876505216,6
-0.23707370139882908,-0.2696723314583173,6
-0.1344950440332939,-0.1959284174308241,6
0.036749091061269945,-0.10300566479164823,6
-0.07820155799359958,-8.164311994315688e-16,6
0.06835954442754015,0.10300566479164892,6
0.1059189726574215,0.19592841743082468,6
0.3972234961314152,0.269672331458315,6
0.6912442045569601,0.3170188387650502,6
0.44427986755618765,0.3333333333333333,6
0.3942596694637021,0.3170188387650518,6
0.3951172331183539,0.26967233145831665,6
0.3362212833110821,0.19592841743082504,6
0.25383719705565927,0.1030056647916494,6
0.197328236169226,-3.2698513353035307e-16,6
0.1574067894819239,-0.10300566479165002,6
0.08932658097934543,-0.1959284174308256,6
-0.06578716694996363,-0.26967233145831426,6
-0.388069418138139,-0.31701883876505055,6
-0.31908546459650816,-0.3333333333333333,6
-0.2961775506341348,-0.3170188387650515,6
-0.23707370139882755,-0.269672331458316,6
-0.1344950440332969,-0.19592841743082798,6
0.03674909106126809,-0.1030056647916483,6
-0.0782015579935949,1.4704014664922749e-15,6
0.06835954442754556,0.10300566479165109,6
0.10591897265741688,0.19592841743082268,6
0.39722349613141805,0.26967233145831493,6
0.6912442045569674,0.31701883876505094,6
0.44427986755618654,0.3333333333333333,6
0.39425966946370067,0.3170188387650511,6
0.39511723311835584,0.2696723314583181,6
0.33622128331108425,0.19592841743082703,6
0.2538371970556605,0.10300566479165173,6
0.19732823616922232,-2.613817799454197e-15,6
0.15740678948192668,-0.10300566479164769,6
0.08932658097934891,-0.1959284174308236,6
-0.06578716694995679,-0.2696723314583156,6
-0.38806941813813683,-0.31701883876505127,6
-0.3190854645965072,-0.3333333333333333,6
-0.2961775506341352,-0.3170188387650522,6
-0.23707370139882908,-0.2696723314583174,6
-0.13449504403329593,-0.19592841743082612,6
0.036749091061266226,-0.10300566479165063,6
-0.07820155799359278,-9.797174393178826e-16,6
0.06835954442754566,0.10300566479164876,6
0.10591897265742085,0.19592841743082454,6
0.3972234961314247,0.26967233145831626,6
0.6912442045569632,0.3170188387650516,6
0.4442798675561849,0.3333333333333333,6
0.394259669463702,0.3170188387650519,6
0.3951172331183548,0.26967233145831676,6
0.3362212833110822,0.1959284174308252,6
0.25383719705565916,0.10300566479164953,6
0.19732823616923093,4.573252678089962e-15,6
0.15740678948192285,-0.10300566479164985,6
0.0893265809793445,-0.19592841743082545,6
-0.06578716694996874,-0.2696723314583169,6
-0.38806941813814233,-0.3170188387650505,6
-0.3190854645965097,-0.3333333333333333,6
-0.2961775506341354,-0.3170188387650515,6
-0.237073701398828,-0.2696723314583161,6
-0.13449504403329351,-0.19592841743082426,6
0.03674909106126558,-0.10300566479165296,6
-0.07820155799359253,-3.42983634512804e-15,6
0.06835954442754401,0.10300566479164643,6
0.1059189726574253,0.19592841743082637,6
0.3972234961314263,0.2696723314583148,6
0.6912442045569565,0.3170188387650508,6
0.4442798675561849,0.3333333333333333,6
0.3942596694637021,0.31701883876505116,6
0.3951172331183534,0.26967233145831543,6
0.3362212833110843,0.1959284174308272,6
0.25383719705566143,0.10300566479165187,6
0.19732823616922687,2.2864200121661184e-15,6
0.1574067894819251,-0.10300566479164752,6
0.08932658097934776,-0.19592841743082348,6
-0.0657871669499599,-0.26967233145831554,6
-0.3880694181381385,-0.3170188387650512,6
-0.319085464596508,-0.3333333333333333,6
-0.29617755063413403,-0.3170188387650508,6
-0.2370737013988288,-0.26967233145831754,6
-0.13449504403329574,-0.19592841743082626,6
0.03674909106126625,-0.10300566479165078,6
-0.0782015579935929,-1.1430036792041963e-15,6
0.06835954442754547,0.10300566479164862,6
0.10591897265741707,0.19592841743082057,6
0.3972234961314194,0.2696723314583162,6
0.691244204556968,0.31701883876505155,6
0.4442798675561861,0.3333333333333333,6
0.39425966946370145,0.31701883876505194,6
0.3951172331183546,0.26967233145831687,6
0.33622128331108253,0.19592841743082534,6
0.25383719705565927,0.1030056647916497,6
0.19732823616922615,-4.126537577255718e-19,6
0.15740678948192877,-0.10300566479164519,6
0.08932658097935094,-0.19592841743082148,6
-0.06578716694995008,-0.2696723314583141,6
-0.3880694181381337,-0.31701883876505194,6
-0.31908546459650583,-0.3333333333333333,6
-0.296177550634134,-0.31701883876505155,6
-0.23707370139882722,-0.26967233145831615,6
-0.13449504403329307,-0.19592841743082443,6
0.03674909106127024,-0.10300566479164862,6
-0.07820155799360254,-3.593122585014354e-15,6
0.06835954442753624,0.10300566479164629,6
0.1059189726574216,0.19592841743082243,6
0.3972234961314088,0.26967233145831476,6
0.69124420455696,0.3170188387650508,6
0.4442798675561894,0.3333333333333333,6
0.39425966946370133,0.3170188387650512,6
0.3951172331183524,0.26967233145831554,6
0.3362212833110811,0.19592841743082348,6
0.2538371970556627,0.10300566479165203,6
0.19732823616922815,2.449706252052432e-15,6
0.15740678948192421,-0.10300566479164737,6
0.08932658097934738,-0.19592841743082334,6
-0.06578716694996112,-0.26967233145831543,6
-0.38806941813813767,-0.3170188387650497,6
-0.31908546459650755,-0.3333333333333333,6
-0.2961775506341339,-0.3170188387650508,6
-0.23707370139882603,-0.2696723314583148,6
-0.1344950440332944,-0.19592841743082637,6
0.03674909106126715,-0.10300566479165095,6
-0.07820155799359428,-1.30628991909051e-15,6
0.06835954442754401,0.10300566479164847,6
0.10591897265742133,0.19592841743082426,6
0.3972234961314196,0.2696723314583133,6
0.6912442045569606,0.31701883876505005,6
0.4442798675561865,0.3333333333333333,6
0.39425966946370233,0.31701883876505194,6
0.3951172331183545,0.2696723314583169,6
0.33622128331108625,0.1959284174308293,6
0.25383719705565866,0.10300566479164985,6
0.19732823616922945,4.89982515786259e-15,6
0.15740678948192385,-0.10300566479164953,6
0.08932658097934527,-0.1959284174308252,6
-0.06578716694996367,-0.269672331458314,6
-0.3880694181381403,-0.3170188387650519,6
-0.3190854645965088,-0.3333333333333333,6
-0.2961775506341352,-0.3170188387650516,6
-0.2370737013988308,-0.26967233145831904,6
-0.13449504403329526,-0.19592841743082454,6
0.036749091061263894,-0.10300566479165328,6
-0.0782015579935854,9.805427468333337e-16,6
0.06835954442754762,0.10300566479164613,6
0.10591897265742377,0.19592841743082232,6
0.39722349613143276,0.2696723314583174,6
0.6912442045569591,0.31701883876505077,6
0.444279867556183,0.3333333333333333,6
0.3942596694637035,0.3170188387650527,6
0.3951172331183539,0.2696723314583156,6
0.33622128331108403,0.19592841743082745,6
0.25383719705565716,0.10300566479164769,6
0.19732823616922876,2.612992491938746e-15,6
0.15740678948192718,-0.1030056647916472,6
0.08932658097935224,-0.19592841743081937,6
-0.0657871669499502,-0.2696723314583153,6
-0.38806941813813395,-0.3170188387650511,6
-0.31908546459650594,-0.3333333333333333,6
-0.29617755063413337,-0.31701883876505094,6
-0.23707370139882858,-0.2696723314583177,6
-0.13449504403329196,-0.19592841743082268,6
0.03674909106126837,-0.10300566479165109,6
-0.07820155799359575,-1.469576158976824e-15,6
0.06835954442753774,0.1030056647916438,6
0.10591897265742849,0.19592841743082415,6
0.3972234961314213,0.269672331458316,6
0.6912442045569507,0.31701883876505,6
0.4442798675561866,0.3333333333333333,6
0.39425966946370344,0.31701883876505205,6
0.3951172331183516,0.26967233145831426,6
0.33622128331108253,0.1959284174308256,6
0.2538371970556606,0.10300566479165,6
0.19732823616923076,5.0631113977489035e-15,6
0.15740678948192252,-0.1030056647916494,6
0.08932658097934869,-0.19592841743082123,6
-0.0657871669499586,-0.2696723314583139,6
-0.3880694181381387,-0.3170188387650518,6
-0.3190854645965081,-0.3333333333333333,6
-0.29617755063413354,-0.3170188387650502,6
-0.23707370139882747,-0.26967233145831637,6
-0.13449504403329338,-0.19592841743082468,6
0.03674909106126523,-0.10300566479165342,6
-0.07820155799358743,8.1725650694702e-16,6
0.06835954442754556,0.10300566479164597,6
0.10591897265742434,0.19592841743082215,6
0.3972234961314245,0.26967233145831176,6
0.6912442045569575,0.3170188387650507,6
0.44427986755618526,0.3333333333333333,6
0.3942596694637021,0.3170188387650513,6
0.3951172331183536,0.2696723314583157,6
0.33622128331108464,0.19592841743082756,6
0.25383719705565727,0.10300566479164784,6
0.1973282361692286,2.7762787318250593e-15,6
0.1574067894819273,-0.10300566479164706,6
0.08932658097935242,-0.19592841743081924,6
-0.06578716694994975,-0.2696723314583152,6
-0.3880694181381323,-0.3170188387650496,6
-0.31908546459650505,-0.3333333333333333,6
-0.29617755063413315,-0.31701883876505094,6
-0.23707370139882852,-0.2696723314583178,6
-0.13449504403329202,-0.19592841743082282,6
0.036749091061268134,-0.10300566479165126,6
-0.07820155799359545,-1.6328623988631377e-15,6
0.06835954442753789,0.10300566479164364,6
0.10591897265742845,0.195928417430824,6
0.3972234961314187,0.2696723314583131,6
0.6912442045569519,0.3170188387650514,6
0.4442798675561872,0.3333333333333333,6
0.3942596694637033,0.31701883876505205,6
0.3951172331183515,0.2696723314583143,6
0.33622128331108664,0.19592841743082956,6
0.25383719705565994,0.10300566479165017,6
0.1973282361692292,5.226397637635217e-15,6
0.15740678948192346,-0.10300566479164924,6
0.08932658097934938,-0.1959284174308211,6
-0.06578716694995934,-0.26967233145831654,6
-0.3880694181381383,-0.31701883876505027,6
-0.3190854645965079,-0.3333333333333333,6
-0.2961775506341349,-0.3170188387650517,6
-0.23707370139883088,-0.26967233145831926,6
-0.1344950440332955,-0.19592841743082479,6
0.036749091061263395,-0.10300566479165359,6
-0.07820155799358479,6.539702670607061e-16,6
0.06835954442754798,0.10300566479164582,6
0.10591897265742749,0.19592841743082587,6
0.3972234961314352,0.26967233145831443,6
0.6912442045569556,0.3170188387650521,6
0.4442798675561825,0.3333333333333333,6
0.394259669463704,0.3170188387650528,6
0.3951172331183541,0.26967233145831576,6
0.3362212833110841,0.1959284174308277,6
0.2538371970556574,0.10300566479164798,6
0.19732823616922893,2.9395649717113733e-15,6
0.15740678948192285,-0.10300566479165141,6
0.08932658097934738,-0.19592841743082293,6
-0.06578716694996467,-0.26967233145831787,6
-0.3880694181381417,-0.317018838765051,6
-0.3190854645965095,-0.3333333333333333,6
-0.2961775506341378,-0.31701883876505393,6
-0.23707370139883066,-0.26967233145831787,6
-0.134495044033294,-0.19592841743082293,6
0.036749091061266594,-0.10300566479165141,6
-0.0782015579935886,2.9408029329845498e-15,6
0.06835954442754592,0.10300566479164798,6
0.10591897265742813,0.1959284174308277,6
0.39722349613143404,0.26967233145831576,6
0.6912442045569523,0.3170188387650499,6
0.444279867556183,0.3333333333333333,6
0.39425966946370367,0.3170188387650521,6
0.39511723311835834,0.26967233145832,6
0.33622128331108164,0.19592841743082587,6
0.2538371970556543,0.10300566479164582,6
0.19732823616922893,6.527323057875294e-16,6
0.15740678948192233,-0.10300566479165359,6
0.08932658097934536,-0.19592841743082479,6
-0.06578716694996438,-0.26967233145831365,6
-0.38806941813813783,-0.31701883876504877,6
-0.3190854645965076,-0.3333333333333333,6
-0.29617755063413637,-0.3170188387650532,6
-0.23707370139882866,-0.26967233145831654,6
-0.1344950440332985,-0.19592841743082876,6
0.036749091061266025,-0.10300566479164924,6
-0.07820155799358755,5.227635598908394e-15,6
0.06835954442754898,0.10300566479165017,6
0.10591897265741916,0.1959284174308219,6
0.3972234961314232,0.26967233145831154,6
0.6912442045569644,0.3170188387650506,6
0.44427986755618526,0.3333333333333333,6
0.39425966946370145,0.3170188387650514,6
0.3951172331183566,0.26967233145831865,6
0.33622128331108087,0.195928417430824,6
0.2538371970556618,0.10300566479165264,6
0.19732823616922449,-1.6341003601363144e-15,6
0.1574067894819262,-0.10300566479164674,6
0.08932658097935305,-0.19592841743081899,6
-0.06578716694994924,-0.269672331458315,6
-0.38806941813813217,-0.3170188387650495,6
-0.31908546459650505,-0.3333333333333333,6
-0.2961775506341347,-0.3170188387650525,6
-0.23707370139882653,-0.2696723314583152,6
-0.13449504403329526,-0.1959284174308269,6
0.036749091061270445,-0.10300566479164706,6
-0.07820155799360255,-1.959434878635765e-15,6
0.0683595444275331,0.10300566479164334,6
0.10591897265742732,0.19592841743082376,6
0.3972234961314092,0.2696723314583129,6
0.6912442045569525,0.3170188387650513,6
0.4442798675561898,0.3333333333333333,6
0.39425966946370167,0.3170188387650507,6
0.39511723311835406,0.2696723314583173,6
0.3362212833110793,0.19592841743082215,6
0.25383719705566093,0.10300566479165048,6
0.19732823616923267,5.552970117407845e-15,6
0.15740678948192235,-0.10300566479164892,6
0.08932658097934869,-0.19592841743082082,6
-0.06578716694996119,-0.26967233145831637,6
-0.38806941813813917,-0.3170188387650502,6
-0.3190854645965083,-0.3333333333333333,6
-0.29617755063413514,-0.3170188387650518,6
-0.23707370139882558,-0.2696723314583139,6
