Y,U,scale_value
-0.13449504403329302,-0.19592841743082504,6
0.036749091061265116,-0.10300566479165389,6
-0.07820155799359696,-9.146505356179924e-15,6
0.06835954442754204,0.10300566479164551,6
0.10591897265742257,0.1959284174308256,6
0.397223496131419,0.26967233145831426,6
0.6912442045569608,0.31701883876505205,6
0.4442798675561866,0.3333333333333333,6
0.39425966946370034,0.31701883876505,6
0.39511723311835373,0.269672331458316,6
0.33622128331108564,0.19592841743082798,6
0.25383719705566654,0.1030056647916573,6
0.19732823616922548,3.2661374514840003e-15,6
0.1574067894819281,-0.10300566479164208,6
0.08932658097934969,-0.19592841743082268,6
-0.06578716694995641,-0.2696723314583177,6
-0.38806941813813683,-0.31701883876505094,6
-0.3190854645965073,-0.3333333333333333,6
-0.2961775506341341,-0.3170188387650511,6
-0.23707370139882936,-0.2696723314583181,6
-0.13449504403330068,-0.1959284174308309,6
0.03674909106126212,-0.10300566479165173,6
-0.07820155799359234,-6.85967269025608e-15,6
0.06835954442754852,0.10300566479164769,6
0.10591897265741257,0.1959284174308198,6
0.397223496131418,0.2696723314583156,6
0.6912442045569752,0.3170188387650527,6
0.4442798675561861,0.3333333333333333,6
0.394259669463701,0.3170188387650522,6
0.39511723311835806,0.2696723314583202,6
0.33622128331108286,0.19592841743082612,6
0.2538371970556635,0.10300566479165514,6
0.19732823616922557,9.79304785560157e-16,6
0.15740678948192754,-0.10300566479164426,6
0.08932658097934765,-0.19592841743082454,6
-0.06578716694995616,-0.2696723314583135,6
-0.38806941813813584,-0.3170188387650516,6
-0.3190854645965067,-0.3333333333333333,6
-0.29617755063413614,-0.3170188387650533,6
-0.2370737013988287,-0.26967233145831676,6
-0.1344950440332988,-0.19592841743082903,6
0.03674909106126554,-0.10300566479164953,6
-0.07820155799359646,-4.572840024332237e-15,6
0.06835954442754616,0.10300566479164985,6
0.10591897265741336,0.19592841743082165,6
0.39722349613141644,0.2696723314583169,6
0.6912442045569719,0.3170188387650505,6
0.4442798675561867,0.3333333333333333,6
0.39425966946370056,0.3170188387650515,6
0.39511723311835656,0.26967233145831887,6
0.33622128331108136,0.19592841743082426,6
0.2538371970556621,0.10300566479165296,6
0.19732823616922446,-1.3075278803636867e-15,6
0.15740678948192646,-0.10300566479164643,6
0.08932658097934565,-0.19592841743082637,6
-0.0657871669499619,-0.2696723314583148,6
-0.3880694181381366,-0.3170188387650494,6
-0.31908546459650705,-0.3333333333333333,6
-0.29617755063413553,-0.3170188387650526,6
-0.23707370139882714,-0.26967233145831543,6
-0.13449504403329604,-0.1959284174308272,6
0.03674909106126961,-0.10300566479164737,6
-0.0782015579936015,-2.2860073584083926e-15,6
0.06835954442754293,0.10300566479165203,6
0.10591897265741436,0.19592841743082348,6
0.3972234961314083,0.2696723314583127,6
0.6912442045569674,0.31701883876504827,6
0.4442798675561892,0.3333333333333333,6
0.39425966946370017,0.3170188387650508,6
0.3951172331183546,0.26967233145831754,6
0.33622128331108003,0.19592841743082243,6
0.2538371970556608,0.10300566479165078,6
0.19732823616922324,-3.594360546287531e-15,6
0.15740678948192538,-0.10300566479164862,6
0.08932658097935142,-0.19592841743082057,6
-0.06578716694994835,-0.2696723314583106,6
-0.38806941813813095,-0.3170188387650501,6
-0.31908546459650444,-0.3333333333333333,6
-0.2961775506341338,-0.31701883876505194,6
-0.237073701398825,-0.2696723314583141,6
-0.1344950440332928,-0.19592841743082534,6
0.036749091061274074,-0.10300566479164519,6
-0.0782015579936071,8.253075154511436e-19,6
0.0683595444275301,0.10300566479164519,6
0.1059189726574206,0.19592841743081765,6
0.3972234961313969,0.2696723314583141,6
0.6912442045569583,0.317018838765049,6
0.4442798675561928,0.3333333333333333,6
0.39425966946370306,0.31701883876505305,6
0.39511723311835184,0.26967233145831615,6
0.33622128331107765,0.19592841743082057,6
0.25383719705566016,0.10300566479164862,6
0.1973282361692317,3.592709931256628e-15,6
0.15740678948193018,-0.10300566479164179,6
0.08932658097934953,-0.19592841743082243,6
-0.06578716694994935,-0.26967233145831193,6
-0.388069418138131,-0.3170188387650508,6
-0.3190854645965045,-0.3333333333333333,6
-0.29617755063413315,-0.3170188387650512,6
-0.23707370139882897,-0.2696723314583183,6
-0.13449504403329293,-0.19592841743082348,6
0.0367490910612668,-0.10300566479165203,6
-0.07820155799359861,-7.186245170028708e-15,6
0.06835954442754182,0.10300566479164737,6
0.10591897265741503,0.19592841743081948,6
0.39722349613141,0.26967233145831543,6
0.6912442045569681,0.3170188387650497,6
0.4442798675561887,0.3333333333333333,6
0.39425966946370167,0.3170188387650523,6
0.39511723311835184,0.2696723314583148,6
0.33622128331108386,0.19592841743082637,6
0.2538371970556657,0.10300566479165545,6
0.19732823616922465,1.3058772653327845e-15,6
0.1574067894819269,-0.10300566479164396,6
0.08932658097934787,-0.19592841743082426,6
-0.06578716694995612,-0.2696723314583133,6
-0.3880694181381359,-0.3170188387650515,6
-0.3190854645965068,-0.3333333333333333,6
-0.2961775506341333,-0.3170188387650505,6
-0.23707370139882786,-0.2696723314583169,6
-0.13449504403329818,-0.1959284174308293,6
0.036749091061265705,-0.10300566479164985,6
-0.0782015579935968,-4.899412504104864e-15,6
0.06835954442754558,0.10300566479164953,6
0.1059189726574135,0.19592841743082134,6
0.39722349613141555,0.26967233145831676,6
0.6912442045569714,0.3170188387650504,6
0.444279867556187,0.3333333333333333,6
0.39425966946370067,0.3170188387650516,6
0.3951172331183566,0.26967233145831904,6
0.3362212833110893,0.1959284174308322,6
0.2538371970556607,0.10300566479165328,6
0.19732823616922143,-9.809554005910593e-16,6
0.15740678948192838,-0.10300566479164613,6
0.08932658097934698,-0.19592841743082612,6
-0.06578716694995786,-0.26967233145831465,6
-0.3880694181381373,-0.3170188387650522,6
-0.31908546459650744,-0.3333333333333333,6
-0.2961775506341358,-0.3170188387650527,6
-0.23707370139883308,-0.2696723314583212,6
-0.13449504403329948,-0.19592841743082745,6
0.03674909106125762,-0.10300566479165668,6
-0.0782015579935777,-2.61257983818102e-15,6
0.06835954442756155,0.10300566479165173,6
0.10591897265741328,0.1959284174308232,6
0.39722349613144264,0.2696723314583181,6
0.6912442045569748,0.3170188387650511,6
0.4442798675561794,0.3333333333333333,6
0.3942596694637032,0.3170188387650538,6
0.395117233118357,0.2696723314583177,6
0.3362212833110865,0.19592841743083034,6
0.253837197055659,0.10300566479165109,6
0.19732823616923056,6.206115076953099e-15,6
0.15740678948192457,-0.1030056647916483,6
0.0893265809793502,-0.19592841743082032,6
-0.06578716694995645,-0.269672331458316,6
-0.38806941813813634,-0.31701883876505,6
-0.319085464596507,-0.3333333333333333,6
-0.2961775506341378,-0.31701883876505493,6
-0.23707370139882686,-0.26967233145831426,6
-0.13449504403329463,-0.1959284174308256,6
0.036749091061263395,-0.10300566479165452,6
-0.07820155799359475,-9.79965031572518e-15,6
0.06835954442755275,0.10300566479165389,6
0.1059189726574093,0.19592841743082504,6
0.3972234961314189,0.2696723314583139,6
0.691244204556979,0.3170188387650518,6
0.44427986755618565,0.3333333333333333,6
0.3942596694637015,0.31701883876505316,6
0.39511723311835983,0.2696723314583219,6
0.33622128331107715,0.19592841743082082,6
0.2538371970556578,0.10300566479164892,6
0.19732823616923315,3.919282411029256e-15,6
0.15740678948193135,-0.10300566479164147,6
0.08932658097935002,-0.19592841743082215,6
-0.06578716694994735,-0.26967233145831176,6
-0.3880694181381268,-0.3170188387650478,6
-0.3190854645965024,-0.3333333333333333,6
-0.2961775506341325,-0.3170188387650513,6
-0.23707370139882875,-0.2696723314583185,6
-0.13449504403330062,-0.19592841743083142,6
0.03674909106127061,-0.10300566479164332,6
-0.07820155799360193,1.9610854936666674e-15,6
0.06835954442753689,0.10300566479164706,6
0.10591897265741813,0.19592841743081924,6
0.39722349613140584,0.2696723314583152,6
0.6912442045569632,0.3170188387650496,6
0.4442798675561901,0.3333333333333333,6
0.3942596694636992,0.3170188387650495,6
0.39511723311835206,0.269672331458315,6
0.336221283311085,0.19592841743082665,6
0.2538371970556657,0.10300566479165575,6
0.19732823616922446,1.6324497451054121e-15,6
0.15740678948192735,-0.10300566479164364,6
0.08932658097935597,-0.19592841743081635,6
-0.06578716694993576,-0.26967233145830755,6
-0.3880694181381257,-0.3170188387650514,6
-0.31908546459650206,-0.3333333333333333,6
-0.2961775506341346,-0.31701883876505355,6
-0.23707370139882253,-0.26967233145831154,6
-0.13449504403328813,-0.1959284174308219,6
0.0367490910612722,-0.10300566479165017,6
-0.07820155799360577,-5.225984983877492e-15,6
0.06835954442753632,0.10300566479164924,6
0.10591897265741668,0.1959284174308211,6
0.3972234961313988,0.269672331458311,6
0.6912442045569623,0.3170188387650474,6
0.4442798675561921,0.3333333333333333,6
0.39425966946370145,0.3170188387650517,6
0.3951172331183554,0.26967233145831926,6
0.3362212833110818,0.19592841743082479,6
0.25383719705566304,0.10300566479165359,6
0.197328236169234,8.819520222649571e-15,6
0.15740678948193296,-0.10300566479163681,6
0.08932658097934658,-0.19592841743082587,6
-0.06578716694995486,-0.26967233145831443,6
-0.3880694181381316,-0.31701883876504916,6
-0.31908546459650466,-0.3333333333333333,6
-0.2961775506341319,-0.3170188387650499,6
-0.237073701398826,-0.26967233145831576,6
-0.1344950440332954,-0.1959284174308277,6
0.03674909106126948,-0.10300566479164798,6
-0.07820155799360154,-2.939152317953648e-15,6
0.06835954442753339,0.1030056647916424,6
0.10591897265741951,0.19592841743081527,6
0.39722349613140456,0.26967233145831787,6
0.6912442045569627,0.317018838765051,6
0.4442798675561905,0.3333333333333333,6
0.3942596694637008,0.317018838765051,6
0.39511723311835456,0.26967233145831787,6
0.33622128331108797,0.1959284174308306,6
0.2538371970556688,0.10300566479166041,6
0.19732823616921746,-2.9412155867422755e-15,6
0.15740678948192316,-0.10300566479164798,6
0.08932658097935216,-0.19592841743082004,6
-0.06578716694994839,-0.2696723314583102,6
-0.3880694181381343,-0.3170188387650528,6
-0.3190854645965061,-0.3333333333333333,6
-0.29617755063413465,-0.3170188387650521,6
-0.23707370139882578,-0.26967233145831443,6
-0.13449504403329385,-0.19592841743082587,6
0.03674909106126365,-0.10300566479165484,6
-0.07820155799359521,-1.0126222795497807e-14,6
0.06835954442755206,0.10300566479165359,6
0.1059189726574095,0.19592841743082479,6
0.39722349613141783,0.26967233145831365,6
0.6912442045569754,0.31701883876504877,6
0.4442798675561861,0.3333333333333333,6
0.39425966946370194,0.3170188387650532,6
0.39511723311835983,0.26967233145832215,6
0.3362212833110772,0.1959284174308211,6
0.2538371970556581,0.10300566479164923,6
0.19732823616923334,4.2458548908018835e-15,6
0.15740678948193146,-0.10300566479164115,6
0.08932658097934258,-0.19592841743082956,6
-0.06578716694996574,-0.26967233145831715,6
-0.3880694181381387,-0.3170188387650506,6
-0.319085464596508,-0.3333333333333333,6
-0.2961775506341347,-0.3170188387650514,6
-0.2370737013988302,-0.26967233145831865,6
-0.13449504403330198,-0.19592841743083167,6
0.0367490910612693,-0.10300566479164364,6
-0.07820155799360011,1.63451301389404e-15,6
0.06835954442753837,0.10300566479164674,6
0.10591897265741773,0.19592841743081899,6
0.39722349613140756,0.269672331458315,6
0.6912442045569639,0.3170188387650495,6
0.4442798675561896,0.3333333333333333,6
0.3942596694637051,0.31701883876505543,6
0.3951172331183515,0.2696723314583152,6
0.3362212833110833,0.1959284174308269,6
0.25383719705566654,0.10300566479165607,6
0.1973282361692158,-7.514880918589963e-15,6
0.15740678948192047,-0.10300566479165234,6
0.08932658097934794,-0.19592841743082376,6
-0.0657871669499605,-0.2696723314583129,6
-0.38806941813813917,-0.3170188387650513,6
-0.3190854645965083,-0.3333333333333333,6
-0.29617755063413703,-0.3170188387650536,6
-0.2370737013988353,-0.26967233145832287,6
-0.13449504403329554,-0.19592841743082215,6
0.036749091061266136,-0.10300566479165048,6
-0.07820155799359695,-5.552557463650119e-15,6
0.06835954442754451,0.10300566479164892,6
0.10591897265741433,0.19592841743082082,6
0.3972234961314089,0.26967233145831077,6
0.6912442045569666,0.3170188387650473,6
0.44427986755618903,0.3333333333333333,6
0.3942596694637013,0.3170188387650518,6
0.3951172331183564,0.2696723314583194,6
0.33622128331108964,0.19592841743083275,6
0.25383719705565233,0.10300566479164487,6
0.1973282361692247,-3.278104410458042e-16,6
0.15740678948193257,-0.10300566479164551,6
0.0893265809793482,-0.1959284174308256,6
-0.06578716694995217,-0.26967233145831426,6
-0.38806941813813056,-0.3170188387650491,6
-0.3190854645965042,-0.3333333333333333,6
-0.2961775506341318,-0.31701883876505,6
-0.23707370139882614,-0.269672331458316,6
-0.13449504403329574,-0.19592841743082798,6
0.03674909106125993,-0.1030056647916573,6
-0.0782015579935813,-3.2657247977262754e-15,6
0.06835954442754859,0.10300566479164208,6
0.10591897265741951,0.19592841743081502,6
0.39722349613142915,0.2696723314583177,6
0.6912442045569648,0.31701883876505094,6
0.44427986755618365,0.3333333333333333,6
0.3942596694637041,0.31701883876505405,6
0.39511723311835056,0.26967233145831254,6
0.3362212833110801,0.1959284174308232,6
0.2538371970556632,0.10300566479165173,6
0.1973282361692328,6.859260036498354e-15,6
0.15740678948192224,-0.10300566479164769,6
0.08932658097934972,-0.1959284174308198,6
-0.0657871669499532,-0.26967233145831004,6
-0.3880694181381361,-0.3170188387650527,6
-0.31908546459650694,-0.3333333333333333,6
-0.296177550634138,-0.31701883876505516,6
-0.2370737013988384,-0.26967233145832575,6
-0.1344950440333013,-0.19592841743082612,6
0.036749091061257566,-0.10300566479165514,6
-0.07820155799358638,-1.0452795275270434e-14,6
0.06835954442754227,0.10300566479163525,6
0.10591897265743246,0.19592841743082454,6
0.39722349613143143,0.2696723314583135,6
0.6912442045569448,0.3170188387650487,6
0.4442798675561841,0.3333333333333333,6
0.3942596694637026,0.3170188387650504,6
0.39511723311835484,0.26967233145831676,6
0.33622128331108575,0.19592841743082903,6
0.25383719705564933,0.10300566479164053,6
0.19732823616922313,-4.901475772893492e-15,6
0.15740678948193035,-0.10300566479164985,6
0.08932658097935171,-0.19592841743082165,6
-0.0657871669499448,-0.2696723314583114,6
-0.38806941813812584,-0.3170188387650476,6
-0.319085464596502,-0.3333333333333333,6
-0.29617755063413254,-0.3170188387650515,6
-0.23707370139882908,-0.26967233145831887,6
-0.13449504403330134,-0.19592841743083192,6
0.03674909106125146,-0.10300566479166197,6
-0.07820155799356142,1.3079405341214123e-15,6
0.06835954442756734,0.10300566479164643,6
0.10591897265741802,0.1959284174308187,6
0.3972234961314605,0.2696723314583204,6
0.691244204556971,0.3170188387650523,6
0.4442798675561747,0.3333333333333333,6
0.3942596694637028,0.3170188387650526,6
0.3951172331183504,0.2696723314583098,6
0.33622128331107687,0.19592841743081948,6
0.2538371970556596,0.10300566479164737,6
0.1973282361692311,2.285594704650667e-15,6
0.1574067894819294,-0.10300566479164303,6
0.08932658097935613,-0.1959284174308158,6
-0.06578716694993351,-0.26967233145830716,6
-0.38806941813812385,-0.3170188387650512,6
-0.3190854645965012,-0.3333333333333333,6
-0.2961775506341344,-0.3170188387650537,6
-0.2370737013988339,-0.2696723314583231,6
-0.13449504403329468,-0.19592841743082243,6
0.03674909106126654,-0.10300566479165078,6
-0.0782015579935977,-5.8791299434227465e-15,6
0.06835954442753457,0.1030056647916396,6
0.10591897265743493,0.19592841743082823,6
0.39722349613142477,0.2696723314583162,6
0.6912442045569422,0.3170188387650501,6
0.4442798675561861,0.3333333333333333,6
0.39425966946370133,0.317018838765049,6
0.39511723311835184,0.2696723314583141,6
0.336221283311083,0.19592841743082534,6
0.2538371970556647,0.1030056647916542,6
0.19732823616923365,9.472665182194827e-15,6
0.1574067894819328,-0.10300566479163618,6
0.08932658097936248,-0.19592841743081,6
-0.06578716694992674,-0.2696723314583141,6
-0.38806941813812096,-0.317018838765049,6
-0.3190854645964999,-0.3333333333333333,6
-0.2961775506341303,-0.3170188387650501,6
-0.23707370139882541,-0.26967233145831615,6
-0.13449504403329537,-0.19592841743082823,6
0.03674909106125992,-0.10300566479165763,6
-0.07820155799357194,5.8816058659690995e-15,6
0.06835954442756043,0.1030056647916508,6
0.10591897265742023,0.19592841743082243,6
0.3972234961314436,0.26967233145831193,6
0.6912442045569679,0.3170188387650537,6
0.4442798675561795,0.3333333333333333,6
0.3942596694637013,0.3170188387650512,6
0.3951172331183579,0.2696723314583183,6
0.33622128331108786,0.19592841743083114,6
0.2538371970556683,0.10300566479166105,6
0.19732823616923723,1.6659735659738984e-14,6
0.15740678948191866,-0.10300566479164737,6
0.0893265809793482,-0.19592841743081948,6
-0.06578716694995841,-0.2696723314583099,6
-0.38806941813813317,-0.3170188387650468,6
-0.3190854645965054,-0.3333333333333333,6
-0.2961775506341346,-0.3170188387650523,6
-0.2370737013988317,-0.2696723314583204,6
-0.13449504403328982,-0.1959284174308187,6
0.03674909106127414,-0.10300566479164643,6
-0.07820155799360697,-1.3054646115750589e-15,6
0.06835954442752885,0.10300566479164396,6
0.10591897265743679,0.19592841743083192,6
0.39722349613142055,0.26967233145831887,6
0.6912442045569406,0.3170188387650515,6
0.44427986755618737,0.3333333333333333,6
0.3942596694637059,0.31701883876505343,6
0.3951172331183593,0.26967233145832253,6
0.33622128331109186,0.19592841743083697,6
0.2538371970556558,0.10300566479164985,6
0.1973282361692277,4.8989998503471384e-15,6
0.1574067894819349,-0.10300566479164053,6
0.08932658097936037,-0.19592841743081368,6
-0.06578716694993143,-0.26967233145831676,6
-0.3880694181381245,-0.3170188387650504,6
-0.3190854645965016,-0.3333333333333333,6
-0.29617755063413537,-0.31701883876505454,6
-0.23707370139882475,-0.2696723314583135,6
-0.13449504403329207,-0.19592841743082454,6
0.03674909106126643,-0.10300566479165328,6
-0.07820155799357968,1.0455271197816788e-14,6
0.0683595444275562,0.10300566479165514,6
0.10591897265742163,0.19592841743082612,6
0.3972234961314413,0.26967233145831465,6
0.6912442045569613,0.31701883876504927,6
0.44427986755618054,0.3333333333333333,6
0.3942596694637064,0.31701883876505565,6
0.3951172331183652,0.26967233145832675,6
0.3362212833110812,0.19592841743082745,6
0.2538371970556628,0.10300566479165668,6
0.1973282361692377,1.2086070327891295e-14,6
0.15740678948191708,-0.10300566479165173,6
0.08932658097934405,-0.1959284174308232,6
-0.06578716694996951,-0.26967233145831254,6
-0.3880694181381403,-0.31701883876504816,6
-0.3190854645965087,-0.3333333333333333,6
-0.2961775506341345,-0.31701883876505094,6
-0.23707370139882922,-0.2696723314583177,6
-0.13449504403330012,-0.19592841743083034,6
0.03674909106127211,-0.10300566479164208,6
-0.07820155799360358,3.2682007202726288e-15,6
0.06835954442753618,0.1030056647916483,6
0.10591897265741845,0.19592841743082032,6
0.3972234961314003,0.26967233145831043,6
0.6912442045569599,0.31701883876504705,6
0.4442798675561918,0.3333333333333333,6
0.394259669463702,0.31701883876505205,6
0.39511723311835595,0.2696723314583198,6
0.33622128331109,0.19592841743083325,6
0.25383719705567104,0.10300566479166352,6
0.19732823616921902,3.253345184994508e-16,6
0.15740678948192463,-0.1030056647916449,6
0.08932658097935502,-0.19592841743081738,6
-0.06578716694995146,-0.2696723314583194,6
-0.38806941813813767,-0.3170188387650518,6
-0.3190854645965077,-0.3333333333333333,6
-0.29617755063413626,-0.31701883876505316,6
-0.23707370139882286,-0.26967233145831077,6
-0.1344950440332875,-0.19592841743082082,6
0.03674909106127383,-0.10300566479164892,6
-0.07820155799360763,-3.91886975727153e-15,6
0.06835954442752644,0.10300566479164147,6
0.10591897265742202,0.1959284174308145,6
0.3972234961313848,0.2696723314583062,6
0.6912442045569572,0.3170188387650507,6
0.44427986755619625,0.3333333333333333,6
0.39425966946370417,0.31701883876505427,6
0.3951172331183587,0.26967233145832403,6
0.33622128331107937,0.19592841743082376,6
0.2538371970556611,0.10300566479165234,6
0.19732823616923456,7.512404996043609e-15,6
0.15740678948191464,-0.10300566479165607,6
0.0893265809793401,-0.1959284174308269,6
-0.0657871669499811,-0.2696723314583152,6
-0.3880694181381479,-0.3170188387650496,6
-0.31908546459651227,-0.3333333333333333,6
-0.29617755063413437,-0.3170188387650495,6
-0.2370737013988268,-0.269672331458315,6
-0.13449504403329512,-0.19592841743082665,6
0.03674909106126182,-0.10300566479165575,6
-0.07820155799359294,-1.110594023481569e-14,6
0.06835954442753553,0.10300566479163463,6
0.10591897265743445,0.195928417430824,6
0.39722349613142266,0.2696723314583131,6
0.691244204556941,0.3170188387650485,6
0.44427986755618676,0.3333333333333333,6
0.39425966946370306,0.3170188387650506,6
0.3951172331183545,0.26967233145831715,6
0.33622128331108625,0.19592841743082956,6
0.253837197055668,0.10300566479165918,6
0.19732823616921724,-4.2483308133482365e-15,6
0.1574067894819224,-0.10300566479164924,6
0.08932658097935094,-0.1959284174308211,6
-0.06578716694996305,-0.26967233145832215,6
-0.3880694181381452,-0.3170188387650532,6
-0.31908546459651127,-0.3333333333333333,6
-0.2961775506341362,-0.3170188387650517,6
-0.23707370139883163,-0.26967233145831926,6
