Y,U,scale_value
-0.13449504403330378,-0.19592841743083245,6
0.036749091061249094,-0.10300566479166258,6
-0.0782015579935772,-1.8293010712359848e-14,6
0.06835954442756369,0.10300566479164582,6
0.1059189726574058,0.1959284174308182,6
0.39722349613142716,0.2696723314583089,6
0.6912442045569849,0.3170188387650521,6
0.44427986755618304,0.3333333333333333,6
0.3942596694637008,0.3170188387650528,6
0.39511723311836006,0.26967233145832137,6
0.33622128331107665,0.19592841743082004,6
0.2538371970556569,0.10300566479164798,6
0.19732823616923267,2.938739664195922e-15,6
0.15740678948193104,-0.1030056647916424,6
0.08932658097934154,-0.1959284174308306,6
-0.06578716694996867,-0.26967233145831787,6
-0.3880694181381406,-0.317018838765051,6
-0.3190854645965089,-0.3333333333333333,6
-0.2961775506341376,-0.31701883876505393,6
-0.23707370139883613,-0.2696723314583235,6
-0.13449504403331222,-0.1959284174308383,6
0.036749091061254534,-0.10300566479165141,6
-0.07820155799358185,-6.532274902968001e-15,6
0.0683595444275503,0.10300566479163899,6
0.10591897265741389,0.19592841743081238,6
0.3972234961314227,0.26967233145831576,6
0.691244204556971,0.3170188387650499,6
0.44427986755618504,0.3333333333333333,6
0.39425966946369845,0.31701883876504916,6
0.39511723311835295,0.26967233145831443,6
0.3362212833110843,0.19592841743082587,6
0.2538371970556646,0.10300566479165484,6
0.1973282361692147,-8.821996145195923e-15,6
0.15740678948192066,-0.10300566479165359,6
0.08932658097934716,-0.19592841743082479,6
-0.06578716694996249,-0.26967233145831365,6
-0.3880694181381376,-0.31701883876504877,6
-0.3190854645965075,-0.3333333333333333,6
-0.29617755063413925,-0.31701883876505615,6
-0.2370737013988297,-0.26967233145831654,6
-0.1344950440332995,-0.19592841743082876,6
0.03674909106125629,-0.10300566479165824,6
-0.07820155799358593,-1.371934538051216e-14,6
0.0683595444275585,0.10300566479165017,6
0.10591897265740748,0.1959284174308219,6
0.3972234961314236,0.26967233145831154,6
0.6912442045569778,0.31701883876504766,6
0.44427986755618437,0.3333333333333333,6
0.3942596694637,0.3170188387650514,6
0.39511723311835706,0.26967233145831865,6
0.3362212833110736,0.19592841743081635,6
0.2538371970556543,0.10300566479164364,6
0.19732823616923045,-1.6349256676517653e-15,6
0.1574067894819288,-0.10300566479164674,6
0.08932658097935282,-0.19592841743081899,6
-0.06578716694994206,-0.26967233145830943,6
-0.38806941813812346,-0.31701883876504655,6
-0.31908546459650083,-0.3333333333333333,6
-0.2961775506341331,-0.3170188387650525,6
-0.2370737013988311,-0.26967233145832076,6
-0.13449504403330517,-0.19592841743083458,6
0.03674909106126375,-0.10300566479164706,6
-0.07820155799359345,-1.958609571120314e-15,6
0.06835954442754232,0.10300566479164334,6
0.10591897265741644,0.1959284174308161,6
0.39722349613141567,0.2696723314583185,6
0.6912442045569683,0.3170188387650513,6
0.44427986755618715,0.3333333333333333,6
0.39425966946370306,0.3170188387650536,6
0.395117233118349,0.26967233145831176,6
0.33622128331107964,0.19592841743082215,6
0.2538371970556626,0.10300566479165048,6
0.19732823616923198,5.552144809892393e-15,6
0.1574067894819306,-0.10300566479163992,6
0.0893265809793589,-0.19592841743081316,6
-0.06578716694992585,-0.2696723314583052,6
-0.3880694181381188,-0.3170188387650502,6
-0.31908546459649884,-0.3333333333333333,6
-0.29617755063413453,-0.3170188387650547,6
-0.23707370139883568,-0.269672331458325,6
-0.1344950440332983,-0.19592841743082504,6
0.03674909106126095,-0.10300566479165389,6
-0.0782015579935908,-9.145680048664473e-15,6
0.06835954442755693,0.10300566479165452,6
0.10591897265740817,0.1959284174308256,6
0.39722349613142455,0.26967233145831426,6
0.6912442045569783,0.3170188387650491,6
0.4442798675561841,0.3333333333333333,6
0.39425966946369856,0.31701883876505,6
0.3951172331183547,0.269672331458316,6
0.3362212833110861,0.19592841743082798,6
0.2538371970556661,0.1030056647916573,6
0.19732823616923498,1.2739215287436553e-14,6
0.15740678948193476,-0.10300566479163309,6
0.08932658097935009,-0.19592841743082268,6
-0.06578716694994506,-0.26967233145831215,6
-0.38806941813812523,-0.317018838765048,6
-0.3190854645965017,-0.3333333333333333,6
-0.29617755063413204,-0.3170188387650511,6
-0.23707370139882813,-0.2696723314583181,6
-0.13449504403329973,-0.1959284174308309,6
0.03674909106127185,-0.1030056647916427,6
-0.07820155799360347,2.6150557607273734e-15,6
0.06835954442753585,0.10300566479164769,6
0.10591897265741851,0.1959284174308198,6
0.39722349613141056,0.2696723314583212,6
0.6912442045569663,0.3170188387650527,6
0.4442798675561886,0.3333333333333333,6
0.3942596694637017,0.3170188387650522,6
0.3951172331183572,0.2696723314583202,6
0.3362212833110904,0.19592841743083378,6
0.25383719705567115,0.10300566479166413,6
0.1973282361692195,9.784794780447059e-16,6
0.15740678948192507,-0.10300566479164426,6
0.08932658097935564,-0.19592841743081688,6
-0.06578716694993847,-0.2696723314583079,6
-0.38806941813812773,-0.3170188387650516,6
-0.31908546459650305,-0.3333333333333333,6
-0.2961775506341347,-0.3170188387650533,6
-0.23707370139883344,-0.2696723314583223,6
-0.1344950440332934,-0.19592841743082134,6
0.03674909106126859,-0.10300566479164953,6
-0.07820155799360014,-4.572014716816785e-15,6
0.06835954442755114,0.10300566479165886,6
0.10591897265741007,0.1959284174308293,6
0.3972234961314203,0.2696723314583169,6
0.6912442045569768,0.3170188387650505,6
0.44427986755618537,0.3333333333333333,6
0.39425966946370306,0.31701883876505443,6
0.39511723311836217,0.2696723314583244,6
0.33622128331109497,0.19592841743083958,6
0.25383719705565727,0.10300566479165296,6
0.19732823616922912,8.165549955588864e-15,6
0.1574067894819368,-0.10300566479163743,6
0.08932658097934802,-0.19592841743082637,6
-0.06578716694994984,-0.2696723314583148,6
-0.38806941813812895,-0.3170188387650494,6
-0.31908546459650344,-0.3333333333333333,6
-0.29617755063413126,-0.3170188387650497,6
-0.2370737013988253,-0.26967233145831543,6
-0.1344950440332944,-0.1959284174308272,6
0.036749091061261785,-0.10300566479165639,6
-0.07820155799357414,7.188721092575062e-15,6
0.0683595444275592,0.10300566479165203,6
0.10591897265742066,0.19592841743082348,6
0.3972234961314429,0.2696723314583127,6
0.6912442045569618,0.31701883876504827,6
0.44427986755618004,0.3333333333333333,6
0.39425966946370733,0.31701883876505665,6
0.39511723311835606,0.26967233145831754,6
0.3362212833110851,0.1959284174308301,6
0.2538371970556683,0.10300566479165979,6
0.19732823616923723,1.5352620433133023e-14,6
0.15740678948191741,-0.10300566479164862,6
0.08932658097934676,-0.19592841743082057,6
-0.06578716694996263,-0.2696723314583106,6
-0.38806941813814166,-0.31701883876505305,6
-0.3190854645965095,-0.3333333333333333,6
-0.29617755063413576,-0.31701883876505194,6
-0.23707370139883166,-0.26967233145831965,6
-0.1344950440332889,-0.19592841743081765,6
0.03674909106127594,-0.10300566479164519,6
-0.07820155799360905,1.6506150309022872e-18,6
0.06835954442752773,0.10300566479164519,6
0.10591897265742188,0.19592841743081768,6
0.397223496131389,0.2696723314583085,6
0.691244204556953,0.31701883876504605,6
0.44427986755619525,0.3333333333333333,6
0.3942596694637035,0.31701883876505305,6
0.3951172331183567,0.26967233145832176,6
0.336221283311092,0.1959284174308359,6
0.2538371970556555,0.10300566479164862,6
0.19732823616922648,3.591884623741177e-15,6
0.1574067894819341,-0.10300566479164179,6
0.08932658097935924,-0.19592841743081477,6
-0.06578716694993487,-0.26967233145831754,6
-0.38806941813812673,-0.3170188387650508,6
-0.3190854645965026,-0.3333333333333333,6
-0.29617755063412954,-0.31701883876504827,6
-0.2370737013988219,-0.2696723314583127,6
-0.13449504403328863,-0.19592841743082348,6
0.03674909106127011,-0.10300566479165203,6
-0.07820155799360344,-7.185419862513256e-15,6
0.06835954442752813,0.10300566479163836,6
0.10591897265742144,0.19592841743081182,6
0.3972234961313849,0.26967233145830427,6
0.6912442045569569,0.3170188387650497,6
0.44427986755619625,0.3333333333333333,6
0.3942596694637052,0.31701883876505527,6
0.3951172331183493,0.2696723314583148,6
0.33622128331108314,0.19592841743082637,6
0.25383719705566676,0.10300566479165545,6
0.19732823616923412,1.0778955101285335e-14,6
0.15740678948191475,-0.10300566479165296,6
0.0893265809793428,-0.19592841743082426,6
-0.06578716694997429,-0.2696723314583133,6
-0.3880694181381435,-0.3170188387650486,6
-0.3190854645965102,-0.3333333333333333,6
-0.2961775506341346,-0.3170188387650505,6
-0.23707370139882863,-0.2696723314583169,6
-0.1344950440332988,-0.1959284174308293,6
0.036749091061256234,-0.10300566479165886,6
-0.07820155799358604,-1.4372490340057416e-14,6
0.06835954442753989,0.10300566479163153,6
0.10591897265743301,0.19592841743082134,6
0.397223496131426,0.2696723314583112,6
0.6912442045569422,0.3170188387650475,6
0.4442798675561858,0.3333333333333333,6
0.394259669463704,0.3170188387650516,6
0.3951172331183565,0.26967233145831904,6
0.3362212833110882,0.1959284174308322,6
0.25383719705565194,0.10300566479164426,6
0.19732823616922487,-9.817807081065104e-16,6
0.15740678948193215,-0.10300566479164613,6
0.08932658097935524,-0.19592841743081846,6
-0.06578716694994609,-0.2696723314583202,6
-0.38806941813813406,-0.3170188387650522,6
-0.31908546459650605,-0.3333333333333333,6
-0.29617755063413526,-0.3170188387650527,6
-0.23707370139883274,-0.2696723314583212,6
-0.13449504403330687,-0.1959284174308351,6
0.03674909106124391,-0.10300566479166569,6
-0.07820155799355198,-2.611754530665569e-15,6
0.06835954442757372,0.1030056647916427,6
0.10591897265741596,0.19592841743081554,6
0.39722349613145475,0.269672331458307,6
0.6912442045569721,0.3170188387650511,6
0.44427986755617616,0.3333333333333333,6
0.3942596694637037,0.3170188387650538,6
0.3951172331183522,0.26967233145831215,6
0.3362212833110794,0.19592841743082268,6
0.25383719705566216,0.10300566479165109,6
0.1973282361692329,6.205289769437649e-15,6
0.15740678948191328,-0.1030056647916573,6
0.08932658097933883,-0.19592841743082798,6
-0.0657871669499851,-0.269672331458316,6
-0.38806941813815055,-0.31701883876505,6
-0.3190854645965135,-0.3333333333333333,6
-0.2961775506341403,-0.31701883876505493,6
-0.23707370139883943,-0.2696723314583254,6
-0.1344950440333017,-0.1959284174308256,6
0.03674909106125782,-0.10300566479165452,6
-0.07820155799358654,-9.798825008209728e-15,6
0.0683595444275426,0.10300566479163588,6
0.10591897265743237,0.19592841743082504,6
0.3972234961314322,0.2696723314583139,6
0.6912442045569452,0.3170188387650489,6
0.44427986755618387,0.3333333333333333,6
0.39425966946370244,0.3170188387650502,6
0.39511723311835456,0.26967233145831637,6
0.3362212833110853,0.19592841743082848,6
0.2538371970556489,0.10300566479163992,6
0.19732823616922276,-5.555446039954198e-15,6
0.15740678948193007,-0.10300566479165048,6
0.08932658097935124,-0.19592841743082215,6
-0.06578716694994624,-0.26967233145831176,6
-0.3880694181381268,-0.3170188387650478,6
-0.31908546459650244,-0.3333333333333333,6
-0.29617755063413836,-0.31701883876505715,6
-0.23707370139883086,-0.2696723314583185,6
-0.13449504403330267,-0.19592841743083142,6
0.03674909106125109,-0.10300566479166134,6
-0.07820155799356067,1.9619108011821185e-15,6
0.06835954442756854,0.10300566479164706,6
0.10591897265741766,0.19592841743081924,6
0.3972234961314512,0.26967233145830966,6
0.691244204556971,0.3170188387650525,6
0.4442798675561772,0.3333333333333333,6
0.3942596694637024,0.31701883876505244,6
0.39511723311836056,0.2696723314583206,6
0.33622128331107487,0.19592841743081899,6
0.2538371970556558,0.10300566479164674,6
0.19732823616923256,1.6316244375899608e-15,6
0.15740678948193043,-0.10300566479164364,6
0.08932658097935553,-0.19592841743081635,6
-0.06578716694993418,-0.26967233145830755,6
-0.3880694181381183,-0.31701883876504555,6
-0.31908546459649845,-0.3333333333333333,6
-0.29617755063413326,-0.31701883876505355,6
-0.23707370139883288,-0.2696723314583227,6
-0.13449504403330878,-0.19592841743083722,6
0.0367490910612582,-0.10300566479165017,6
-0.0782015579935866,-5.22515967636204e-15,6
0.06835954442754659,0.10300566479164024,6
0.10591897265743039,0.19592841743082876,6
0.39722349613143887,0.26967233145831654,6
0.6912442045569498,0.31701883876505027,6
0.4442798675561818,0.3333333333333333,6
0.3942596694637006,0.31701883876504877,6
0.39511723311835273,0.26967233145831365,6
0.33622128331108253,0.19592841743082479,6
0.2538371970556639,0.10300566479165359,6
0.19732823616923334,8.81869491513412e-15,6
0.1574067894819327,-0.10300566479163681,6
0.08932658097936197,-0.19592841743081055,6
-0.0657871669499281,-0.26967233145831443,6
-0.38806941813812185,-0.31701883876504916,6
-0.3190854645965003,-0.3333333333333333,6
-0.29617755063413614,-0.31701883876505577,6
-0.2370737013988272,-0.26967233145831576,6
-0.13449504403329665,-0.1959284174308277,6
0.036749091061259585,-0.103005664791657,6
-0.0782015579935902,-1.2412230153906198e-14,6
0.06835954442755528,0.10300566479165141,6
0.10591897265740846,0.19592841743082293,6
0.39722349613142044,0.2696723314583123,6
0.6912442045569764,0.31701883876504805,6
0.44427986755618537,0.3333333333333333,6
0.39425966946369967,0.317018838765051,6
0.3951172331183561,0.26967233145831787,6
0.3362212833110881,0.1959284174308306,6
0.25383719705566826,0.10300566479166041,6
0.19732823616923653,1.600576539267828e-14,6
0.1574067894819182,-0.10300566479164798,6
0.08932658097936293,-0.19592841743080472,6
-0.06578716694993332,-0.2696723314583102,6
-0.3880694181381303,-0.3170188387650528,6
-0.3190854645965044,-0.3333333333333333,6
-0.296177550634134,-0.3170188387650521,6
-0.2370737013988198,-0.2696723314583089,6
-0.13449504403329823,-0.19592841743083353,6
0.036749091061270354,-0.10300566479164582,6
-0.0782015579936216,-1.959930063145036e-14,6
0.06835954442752812,0.10300566479164458,6
0.10591897265742267,0.19592841743083245,6
0.39722349613139035,0.2696723314583081,6
0.6912442045569577,0.3170188387650517,6
0.4442798675561947,0.3333333333333333,6
0.3942596694637032,0.3170188387650532,6
0.3951172331183573,0.26967233145832215,6
0.3362212833110772,0.1959284174308211,6
0.253837197055677,0.10300566479166724,6
0.19732823616922698,4.245029583286432e-15,6
0.15740678948194098,-0.10300566479162314,6
0.0893265809793617,-0.19592841743081424,6
-0.06578716694992486,-0.26967233145831715,6
-0.38806941813811463,-0.3170188387650447,6
-0.31908546459649684,-0.3333333333333333,6
-0.29617755063412754,-0.3170188387650485,6
-0.2370737013988322,-0.2696723314583242,6
-0.1344950440332943,-0.195928417430824,6
0.036749091061283046,-0.10300566479163463,6
-0.07820155799363526,-7.838564822058511e-15,6
0.06835954442752305,0.10300566479165575,6
0.10591897265739408,0.19592841743081132,6
0.39722349613135194,0.269672331458315,6
0.6912442045569919,0.3170188387650495,6
0.4442798675562032,0.3333333333333333,6
0.394259669463701,0.31701883876505543,6
0.3951172331183485,0.2696723314583152,6
0.3362212833111006,0.19592841743084224,6
0.25383719705566393,0.10300566479165607,6
0.19732823616920847,-7.515706226105415e-15,6
0.15740678948194195,-0.10300566479163432,6
0.08932658097935546,-0.19592841743082376,6
-0.06578716694991975,-0.2696723314583018,6
-0.3880694181381097,-0.3170188387650484,6
-0.31908546459649445,-0.3333333333333333,6
-0.2961775506341347,-0.31701883876505654,6
-0.2370737013988277,-0.2696723314583173,6
-0.1344950440332835,-0.1959284174308145,6
0.03674909106126545,-0.1030056647916595,6
-0.0782015579935794,3.922170987333335e-15,6
0.06835954442755098,0.10300566479164892,6
0.10591897265742399,0.19592841743082082,6
0.3972234961314319,0.26967233145831077,6
0.6912442045569552,0.3170188387650473,6
0.4442798675561834,0.3333333333333333,6
0.394259669463703,0.3170188387650518,6
0.3951172331183688,0.2696723314583306,6
0.33622128331108714,0.19592841743083275,6
0.2538371970556485,0.10300566479164487,6
0.1973282361692462,1.861917053837475e-14,6
0.15740678948192882,-0.10300566479164551,6
0.08932658097933599,-0.19592841743083325,6
-0.06578716694997085,-0.26967233145830866,6
-0.3880694181381393,-0.31701883876505205,6
-0.31908546459650816,-0.3333333333333333,6
-0.29617755063413626,-0.31701883876505293,6
-0.23707370139882253,-0.26967233145831043,6
-0.13449504403330212,-0.19592841743083564,6
0.03674909106126517,-0.1030056647916483,6
-0.07820155799359617,-3.2648994902108242e-15,6
0.06835954442753883,0.10300566479164208,6
0.10591897265741733,0.19592841743081502,6
0.39722349613141045,0.2696723314583177,6
0.6912442045569603,0.31701883876504505,6
0.444279867556189,0.3333333333333333,6
0.39425966946371,0.3170188387650599,6
0.3951172331183594,0.26967233145832364,6
0.3362212833110767,0.1959284174308232,6
0.2538371970556788,0.10300566479166974,6
0.19732823616922932,6.858434728982903e-15,6
0.15740678948190578,-0.1030056647916567,6
0.08932658097935305,-0.19592841743081213,6
-0.06578716694996552,-0.2696723314583156,6
-0.38806941813815116,-0.31701883876505565,6
-0.31908546459651416,-0.3333333333333333,6
-0.2961775506341348,-0.31701883876504927,6
-0.23707370139883788,-0.26967233145832575,6
-0.13449504403330056,-0.19592841743082612,6
0.036749091061258086,-0.10300566479165513,6
-0.0782015579935871,-1.0451969967754983e-14,6
0.06835954442754154,0.10300566479163525,6
0.10591897265743272,0.19592841743082454,6
0.39722349613141944,0.26967233145830233,6
0.6912442045569435,0.3170188387650487,6
0.4442798675561875,0.3333333333333333,6
0.3942596694637084,0.31701883876505627,6
0.39511723311835306,0.26967233145831676,6
0.3362212833110994,0.19592841743084435,6
0.25383719705566504,0.10300566479165855,6
0.19732823616921133,-4.902301080408942e-15,6
0.15740678948194306,-0.10300566479163183,6
0.08932658097935746,-0.19592841743082165,6
-0.0657871669499361,-0.26967233145832253,6
-0.38806941813812323,-0.3170188387650476,6
-0.31908546459650083,-0.3333333333333333,6
-0.2961775506341321,-0.3170188387650515,6
-0.2370737013988288,-0.26967233145831887,6
-0.13449504403330112,-0.19592841743083192,6
0.03674909106126965,-0.10300566479164396,6
-0.07820155799361969,-1.7639040445299142e-14,6
0.06835954442753127,0.10300566479164645,6
0.10591897265739121,0.1959284174308034,6
0.3972234961313559,0.26967233145830927,6
0.6912442045569988,0.3170188387650523,6
0.4442798675562017,0.3333333333333333,6
0.3942596694636975,0.3170188387650526,6
0.39511723311834396,0.2696723314583098,6
0.3362212833110951,0.19592841743083486,6
0.253837197055658,0.10300566479164737,6
0.19732823616920395,-1.666303688980079e-14,6
0.15740678948193768,-0.10300566479164303,6
0.08932658097934754,-0.19592841743083114,6
-0.06578716694994231,-0.26967233145830716,6
-0.3880694181381245,-0.3170188387650512,6
-0.3190854645965014,-0.3333333333333333,6
-0.2961775506341345,-0.3170188387650537,6
-0.23707370139883396,-0.2696723314583231,6
-0.1344950440332947,-0.19592841743082243,6
0.03674909106124846,-0.1030056647916688,6
-0.07820155799355846,-5.878304635907296e-15,6
0.06835954442758228,0.10300566479165763,6
0.10591897265739435,0.1959284174308129,6
0.39722349613144986,0.2696723314583162,6
0.691244204556995,0.3170188387650443,6
0.44427986755617627,0.3333333333333333,6
0.3942596694636964,0.317018838765049,6
0.39511723311836633,0.2696723314583252,6
0.33622128331108225,0.19592841743082534,6
0.2538371970556417,0.10300566479163618,6
0.19732823616924164,9.471839874679374e-15,6
0.15740678948192505,-0.1030056647916542,6
0.08932658097934354,-0.19592841743082534,6
-0.06578716694996589,-0.2696723314583141,6
-0.3880694181381379,-0.317018838765049,6
-0.3190854645965076,-0.3333333333333333,6
-0.2961775506341391,-0.31701883876505593,6
-0.2370737013988293,-0.2696723314583162,6
-0.13449504403331405,-0.19592841743084355,6
0.036749091061247664,-0.10300566479165763,6
-0.07820155799355553,5.882431173484551e-15,6
0.06835954442755914,0.10300566479163277,6
0.10591897265743959,0.19592841743082243,6
0.3972234961314777,0.2696723314583231,6
0.6912442045569382,0.3170188387650479,6
0.4442798675561719,0.3333333333333333,6
0.39425966946371105,0.31701883876505704,6
0.3951172331183585,0.2696723314583183,6
0.3362212833110691,0.1959284174308158,6
0.25383719705567204,0.10300566479166103,6
0.19732823616922598,-2.2888959347124714e-15,6
0.1574067894819197,-0.10300566479164737,6
0.08932658097935027,-0.19592841743081954,6
-0.06578716694995397,-0.2696723314583099,6
-0.38806941813813706,-0.3170188387650526,6
-0.3190854645965074,-0.3333333333333333,6
-0.29617755063413537,-0.3170188387650523,6
-0.23707370139884323,-0.2696723314583315,6
-0.1344950440333114,-0.19592841743083403,6
0.036749091061259474,-0.10300566479164643,6
-0.07820155799360584,-2.0252445590995614e-14,6
0.06835954442754276,0.10300566479164396,6
0.1059189726574184,0.19592841743083192,6
0.3972234961314082,0.2696723314583077,6
0.691244204556965,0.3170188387650515,6
0.44427986755618937,0.3333333333333333,6
0.39425966946370306,0.31701883876505343,6
0.39511723311834807,0.2696723314583114,6
0.3362212833110947,0.19592841743083697,6
0.25383719705565916,0.10300566479164985,6
0.19732823616922526,4.898174542831687e-15,6
0.1574067894819337,-0.10300566479164054,6
0.08932658097936041,-0.19592841743081368,6
-0.06578716694993232,-0.26967233145831676,6
-0.3880694181381193,-0.31701883876504455,6
-0.319085464596499,-0.3333333333333333,6
-0.2961775506341286,-0.3170188387650487,6
-0.2370737013988332,-0.26967233145832464,6
